# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/nydm5t31.json
# init = 2 (Default)
# random
#   seed = 14776
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_538uozoqr/poisson_5-20250829005551_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.158127
# Diagonal elements of inverse mass matrix:
# 0.0624286, 0.041153, 0.0785818, 0.0653711, 0.0669452, 0.0946567, 0.0693948, 0.0721965, 0.0764879, 0.0706271, 0.0668033, 0.052852, 0.0867137, 0.0824493, 0.139186, 0.0533492, 0.0965161, 0.0862193, 0.0674176, 0.0871902, 0.10279, 0.0806384, 0.0766026, 0.0794332, 0.101185, 0.079964, 0.081269, 0.0658128, 0.0649362, 0.100338, 0.0895591, 0.0854337, 0.0969469, 0.127297, 0.117663, 0.197794, 0.0989398, 0.0601325, 0.0610242, 0.0769208, 0.0669423, 0.0756542, 0.123402, 0.049591, 0.0786165, 0.0682987, 0.0704528, 0.0896348, 0.103036, 0.0783901, 0.0767682, 0.0727163, 0.0548264, 0.0939706, 0.0787494, 0.0857551, 0.0676667, 0.119022, 0.0478686, 0.0896645, 0.114274, 0.117181, 0.0856371, 0.0805404, 0.092878, 0.126127, 0.0910378, 0.13096, 0.0939951, 0.115564, 0.111078, 0.11716, 0.0814439, 0.0719178, 0.101468, 0.119541, 0.101005, 0.0755509
-556.332,0.941275,0.158127,5,31,0,601.16,0.173404,0.306714,-0.628076,-0.0401084,0.263084,-0.509029,0.383455,0.25686,0.410891,-0.280604,-0.0378031,0.400691,-0.6949,-0.323032,0.0590068,0.0777008,-0.291778,-0.157283,0.311676,0.903366,-0.0103061,0.44861,0.268606,0.510776,0.13391,-0.250818,-0.0533563,0.201742,-0.136657,-0.433521,0.450493,0.538169,-0.39193,-0.152176,-0.125905,-0.748331,-0.771462,0.483586,0.221364,0.681374,0.34737,0.261045,0.283799,0.365675,0.230632,0.626898,0.085185,0.0614763,-0.236407,-0.0982092,-0.395988,0.803053,0.56248,-0.212127,-0.167791,0.342761,0.599156,0.0699504,0.878457,-0.0813088,-0.0396755,-0.458414,0.0713876,0.672119,-0.206912,-0.57452,0.0340183,-0.913206,0.00136245,0.238815,-0.783024,-0.413216,0.343654,0.244327,-0.23586,-0.294519,-0.353373,-0.0744077,0.173404,0.306714,-0.628076,-0.0401084,0.263084,-0.509029,0.383455,0.25686,0.410891,-0.280604,-0.0378031,0.400691,-0.6949,-0.323032,0.0590068,0.0777008,-0.291778,-0.157283,0.311676,0.319133,0.903366,-0.0103061,0.44861,0.268606,0.510776,0.13391,-0.250818,-0.0533563,0.201742,-0.136657,-0.433521,0.450493,0.538169,-0.39193,-0.152176,-0.125905,-0.748331,-0.771462,0.483586,-0.864794,-549.787
-556.801,0.980414,0.158127,5,31,0,600.153,0.191493,0.871749,-0.433117,0.449706,-0.422331,-0.178724,0.233718,-0.223974,-0.289052,0.411407,0.20456,0.237709,0.38162,0.153632,-1.76835,0.568475,-0.153573,-0.740718,-0.11701,-0.477947,-0.654992,-0.0752458,0.224693,-0.159152,-0.420201,0.352001,0.433876,0.626198,0.845688,0.274246,-0.676962,-0.169869,0.131992,-0.428341,-0.308584,-0.0845772,0.28158,0.742882,0.338124,0.197794,0.214383,0.475493,-0.740059,0.41172,-0.0965057,-0.327848,0.0451358,-0.266889,-0.29792,0.313904,0.518098,0.26337,0.426316,0.220221,0.159243,-0.232136,0.277087,-0.00413701,-0.0616185,-0.111887,-0.568041,0.359054,-0.0438571,-0.48865,0.151286,0.0336015,-0.331896,-0.147527,-0.334046,-0.0931228,-0.329744,0.503817,-0.446311,-0.0369782,-0.384041,-0.0209364,-0.274183,0.491831,0.191493,0.871749,-0.433117,0.449706,-0.422331,-0.178724,0.233718,-0.223974,-0.289052,0.411407,0.20456,0.237709,0.38162,0.153632,-1.76835,0.568475,-0.153573,-0.740718,-0.11701,0.622777,-0.477947,-0.654992,-0.0752458,0.224693,-0.159152,-0.420201,0.352001,0.433876,0.626198,0.845688,0.274246,-0.676962,-0.169869,0.131992,-0.428341,-0.308584,-0.0845772,0.28158,0.742882,-0.457285,-549.728
-542.915,0.992621,0.158127,5,31,0,585.229,0.0646469,0.519651,-0.632307,0.309999,-0.0252251,0.273887,0.225686,0.32539,-0.128025,0.0147581,-0.144611,0.319586,0.276394,-0.00027373,-1.79103,0.31596,-0.0803714,-0.588802,0.0889283,0.0964495,-0.36129,0.108114,0.389793,0.462553,-0.316047,0.634113,0.128586,0.469727,0.0273883,0.274535,-0.0740216,0.0845084,-0.0337159,-0.381637,0.00736083,-1.10814,-0.471712,0.765546,0.0787521,0.368691,0.153001,0.454277,0.127695,0.531566,0.291506,0.0698527,0.148181,0.0848256,-0.357524,-0.102815,0.164853,0.252562,0.496827,0.407749,-0.487264,-0.12077,0.430058,-0.0361177,0.234574,0.246633,-0.209466,0.0562811,-0.12242,-0.624505,-0.193792,0.264593,-0.344077,-0.828399,-0.556635,-0.117632,-0.251002,-0.286546,-0.226444,0.359444,-0.400578,-0.438427,0.12309,0.454315,0.0646469,0.519651,-0.632307,0.309999,-0.0252251,0.273887,0.225686,0.32539,-0.128025,0.0147581,-0.144611,0.319586,0.276394,-0.00027373,-1.79103,0.31596,-0.0803714,-0.588802,0.0889283,0.655761,0.0964495,-0.36129,0.108114,0.389793,0.462553,-0.316047,0.634113,0.128586,0.469727,0.0273883,0.274535,-0.0740216,0.0845084,-0.0337159,-0.381637,0.00736083,-1.10814,-0.471712,0.765546,-0.702108,-536.42
-563.024,0.954827,0.158127,5,31,0,589.899,0.801213,0.972536,-0.138694,0.409915,-0.222693,0.0572953,-0.218284,0.0727012,0.351767,-0.064437,-0.27122,-0.0212525,0.299728,-0.46075,-1.63785,0.681599,0.0954943,-0.652815,-0.3354,0.113816,0.111265,0.109511,0.162114,0.343031,-0.551366,-0.0913072,-0.134164,0.547945,0.0775057,0.0227575,-0.114865,0.880158,0.24882,-0.997039,0.141886,-0.789227,-0.441858,0.837136,0.0296661,0.944913,-0.0452268,0.787684,-0.545237,0.29553,0.295644,0.303569,-0.266597,-0.334107,-0.25048,-0.389742,-0.10743,0.69167,0.311207,-0.253475,0.122778,-0.522641,0.151466,0.0286723,0.317377,0.257462,-0.172996,0.163192,0.267695,0.614636,-0.35202,0.275427,-0.565169,-0.768204,0.423538,-0.181812,-0.504156,0.180521,-0.241482,0.388426,0.0200447,-0.153128,0.063917,-0.151723,0.801213,0.972536,-0.138694,0.409915,-0.222693,0.0572953,-0.218284,0.0727012,0.351767,-0.064437,-0.27122,-0.0212525,0.299728,-0.46075,-1.63785,0.681599,0.0954943,-0.652815,-0.3354,0.281142,0.113816,0.111265,0.109511,0.162114,0.343031,-0.551366,-0.0913072,-0.134164,0.547945,0.0775057,0.0227575,-0.114865,0.880158,0.24882,-0.997039,0.141886,-0.789227,-0.441858,0.837136,-0.476118,-554.893
-555.338,0.995988,0.158127,5,31,0,597.22,-0.417191,0.583381,-0.453718,0.0364695,-0.0758146,-0.259777,0.564538,0.0070899,-0.175461,-0.131875,0.44702,0.752393,0.168933,0.469529,-0.469172,-0.288392,-0.384572,-0.529023,-0.000907086,0.0459396,-0.964105,-0.027226,0.0655113,0.01315,0.259756,0.337644,0.605736,-0.00532675,0.346797,0.0333266,-0.0990746,-0.0408116,-0.325543,0.060054,-0.366797,-0.500854,0.36062,0.835395,0.451372,0.372281,0.702863,0.0987344,0.205891,0.548353,0.0615342,0.00441686,0.255435,0.302738,-0.191554,0.210373,0.468833,0.0318853,0.735096,0.196612,-0.377498,-0.00523608,0.374219,-0.0269488,0.925316,0.294363,-0.0977448,-0.595941,0.180992,-0.365074,-0.200832,-0.163294,0.115557,-0.400704,-0.350807,0.0161303,-0.0758056,-0.0607942,0.28411,-0.228375,-0.3059,0.169712,-0.18593,0.362769,-0.417191,0.583381,-0.453718,0.0364695,-0.0758146,-0.259777,0.564538,0.0070899,-0.175461,-0.131875,0.44702,0.752393,0.168933,0.469529,-0.469172,-0.288392,-0.384572,-0.529023,-0.000907086,0.156547,0.0459396,-0.964105,-0.027226,0.0655113,0.01315,0.259756,0.337644,0.605736,-0.00532675,0.346797,0.0333266,-0.0990746,-0.0408116,-0.325543,0.060054,-0.366797,-0.500854,0.36062,0.835395,-0.634191,-550.023
-553.443,0.950553,0.158127,5,31,0,589.569,0.13526,0.401907,-0.893888,0.0107243,-0.212499,-0.453961,0.283577,0.465314,0.255052,0.172892,-0.0993741,0.148232,-0.185829,-0.392636,-0.985892,0.27369,-0.0375768,-0.00347404,0.510356,0.193502,-0.260536,-0.473873,0.323902,0.0752636,0.130335,-0.141867,-0.232871,1.02077,0.486567,-0.0535415,0.239194,0.381573,-0.0136158,-1.25023,0.584129,-0.443475,-0.813482,0.687668,0.526452,-0.0379807,0.207745,0.542479,-0.13613,0.474377,0.185473,0.11179,0.279679,-0.38725,-0.199815,0.0442287,0.073418,0.148882,0.527096,0.275913,0.45498,-0.270413,0.590213,0.227147,0.221449,-0.0706397,-0.432491,-0.653769,0.299671,-0.0361579,-0.556751,-0.138109,0.0103431,-0.610146,0.0186283,0.422792,-0.879495,-0.272766,0.0773249,0.194235,-0.334739,-0.324976,-0.561677,0.458268,0.13526,0.401907,-0.893888,0.0107243,-0.212499,-0.453961,0.283577,0.465314,0.255052,0.172892,-0.0993741,0.148232,-0.185829,-0.392636,-0.985892,0.27369,-0.0375768,-0.00347404,0.510356,0.608124,0.193502,-0.260536,-0.473873,0.323902,0.0752636,0.130335,-0.141867,-0.232871,1.02077,0.486567,-0.0535415,0.239194,0.381573,-0.0136158,-1.25023,0.584129,-0.443475,-0.813482,0.687668,-0.439412,-546.485
