# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_5y75kkp.json
# init = 2 (Default)
# random
#   seed = 23663
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_32lz8foy2/poisson_3-20250829005405_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.261265
# Diagonal elements of inverse mass matrix:
# 0.128269, 0.127869, 0.250221, 0.189222, 0.341489, 0.193353, 0.203115, 0.13755, 0.190596, 0.256458, 0.159145, 0.191538, 0.145394, 0.159283, 0.126688, 0.308867, 0.237927, 0.0958475, 0.195502, 0.13762, 0.278506, 0.222722, 0.234674, 0.167126, 0.233644, 0.207883, 0.198093, 0.136293, 0.177682, 0.153003, 0.174208, 0.20293, 0.188986, 0.25441, 0.175723, 0.126131, 0.145157, 0.204447, 0.165032
-139.835,0.934138,0.261265,4,15,0,157.771,0.917687,0.678983,0.0290234,-0.0421249,-1.13736,0.44268,-0.0136522,0.647799,0.279675,-1.92541,0.151755,-0.640065,0.13942,0.295324,-0.171149,-0.576661,-0.445426,1.4106,-0.166847,-0.431026,0.0962127,-0.819137,-0.401867,-0.347651,-1.71598,-0.906216,-0.115769,0.586225,0.494456,0.326071,-0.436372,-0.38426,-0.00304673,-0.274765,-0.942179,0.207009,0.203467,-0.439282,0.236482,0.917687,0.678983,0.0290234,-0.0421249,-1.13736,0.44268,-0.0136522,0.647799,0.279675,-1.92541,0.151755,-0.640065,0.13942,0.295324,-0.171149,-0.576661,-0.445426,1.4106,-0.166847,0.125749,-131.148
-144.449,0.974932,0.261265,4,15,0,163.144,0.245497,0.471233,-0.203399,-0.0221867,-1.6693,-0.633386,-0.491215,0.771774,-0.0872899,-0.10976,0.295627,0.530798,0.454835,-0.768256,1.20439,-0.270398,-0.676008,1.39445,0.184806,-0.462195,-0.756583,-0.969182,-0.696612,1.13815,0.0292847,0.505265,-0.41334,0.11509,-1.32335,0.58582,0.378534,-0.830212,0.147961,-0.279077,0.406206,-0.307881,0.137537,-0.154391,0.457703,0.245497,0.471233,-0.203399,-0.0221867,-1.6693,-0.633386,-0.491215,0.771774,-0.0872899,-0.10976,0.295627,0.530798,0.454835,-0.768256,1.20439,-0.270398,-0.676008,1.39445,0.184806,-0.622206,-135.959
-142.642,0.589003,0.261265,4,15,0,169.988,1.07662,0.78352,0.0479698,-0.0740688,-0.671927,-0.433735,-0.486774,0.801503,0.441518,-0.793731,0.249757,0.271593,0.12405,-1.11262,0.511993,-0.808489,-0.559767,1.02138,-0.672661,-0.248535,-0.34517,-0.422521,-1.35704,0.781487,-0.646772,-0.223607,-0.229401,-0.0950538,-0.743148,0.239298,0.669776,-1.30819,0.30035,-0.60527,-0.0281102,-0.150552,1.08086,0.498252,0.389161,1.07662,0.78352,0.0479698,-0.0740688,-0.671927,-0.433735,-0.486774,0.801503,0.441518,-0.793731,0.249757,0.271593,0.12405,-1.11262,0.511993,-0.808489,-0.559767,1.02138,-0.672661,0.283872,-134.442
-141.579,1,0.261265,4,15,0,164.83,-0.0635628,0.114886,-0.779578,0.584227,-1.31905,0.299523,0.562548,0.45885,0.192485,-0.0530686,-0.289492,0.264127,0.352805,0.80569,-0.00978182,-1.18971,-0.268608,1.54145,-0.275844,-0.282786,0.26878,-0.668152,0.0634858,-0.878264,-1.19518,-1.41179,-0.412604,0.661533,-0.135662,0.00642161,0.190479,0.0841348,0.0732414,-0.503832,0.459852,0.273758,-0.62941,-0.53422,0.435774,-0.0635628,0.114886,-0.779578,0.584227,-1.31905,0.299523,0.562548,0.45885,0.192485,-0.0530686,-0.289492,0.264127,0.352805,0.80569,-0.00978182,-1.18971,-0.268608,1.54145,-0.275844,-0.927897,-134.023
-136.509,0.98858,0.261265,4,15,0,162.501,0.891489,0.765246,-0.48297,0.110441,-0.0670561,-0.279486,-0.613344,0.890004,0.218682,-0.755539,-0.111335,-0.0712103,0.0667009,-1.03177,0.184038,0.120923,-0.363299,0.938292,-0.132611,-0.153106,-0.300407,-0.779109,-0.380095,0.869332,-0.442715,-0.354502,-0.451693,0.0211343,-0.417673,0.23277,0.574224,-1.05158,0.0977781,-0.476223,-0.00715113,-0.0257887,1.05366,0.188809,0.263762,0.891489,0.765246,-0.48297,0.110441,-0.0670561,-0.279486,-0.613344,0.890004,0.218682,-0.755539,-0.111335,-0.0712103,0.0667009,-1.03177,0.184038,0.120923,-0.363299,0.938292,-0.132611,-0.277193,-131.047
-136.4,0.928954,0.261265,4,15,0,161.604,0.215735,0.5342,-0.0422865,0.156293,-0.771141,-0.267944,0.357951,-0.00601118,-0.638988,-0.290606,0.560469,-0.22617,0.301433,-0.0138365,0.849749,-1.30772,-0.65233,1.54082,0.0398773,-0.274728,-0.624429,-0.834711,-0.862624,-0.126369,-1.46278,0.0590758,0.145208,0.72138,0.44239,1.01087,-0.411439,-0.0093641,-0.25176,-0.550185,-0.146401,-0.550808,-0.237629,0.169798,0.47236,0.215735,0.5342,-0.0422865,0.156293,-0.771141,-0.267944,0.357951,-0.00601118,-0.638988,-0.290606,0.560469,-0.22617,0.301433,-0.0138365,0.849749,-1.30772,-0.65233,1.54082,0.0398773,-0.339491,-129.236
