# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_5y75kkp.json
# init = 2 (Default)
# random
#   seed = 23663
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_32lz8foy2/poisson_3-20250829005405_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.274619
# Diagonal elements of inverse mass matrix:
# 0.111242, 0.11189, 0.22579, 0.220264, 0.371328, 0.194381, 0.17124, 0.108796, 0.223372, 0.238782, 0.157664, 0.191073, 0.121674, 0.155918, 0.144725, 0.338819, 0.194138, 0.100743, 0.205983, 0.125648, 0.275171, 0.185256, 0.223336, 0.197586, 0.212915, 0.251627, 0.178344, 0.119592, 0.193972, 0.15276, 0.151009, 0.168157, 0.211684, 0.274977, 0.155585, 0.14754, 0.133846, 0.205195, 0.126393
-144.789,0.818662,0.274619,4,15,0,163.005,0.853439,0.63582,0.0209064,0.689182,0.152489,0.150102,0.112078,0.737209,0.226433,-0.384808,-0.671225,0.517022,0.247437,0.116998,0.232883,-0.939129,-1.61331,1.24322,-1.27774,-0.528338,0.155895,-0.893466,-0.25322,0.230308,-0.127285,-1.42316,-1.26662,0.852665,-0.649335,1.03361,0.0774604,-1.03685,0.499783,-0.935966,-0.413925,-0.440502,0.100637,-0.188351,0.436865,0.853439,0.63582,0.0209064,0.689182,0.152489,0.150102,0.112078,0.737209,0.226433,-0.384808,-0.671225,0.517022,0.247437,0.116998,0.232883,-0.939129,-1.61331,1.24322,-1.27774,-1.049,-134.884
-141.255,0.960342,0.274619,4,15,0,161.997,1.08073,0.844045,0.81812,0.227213,-0.524789,-0.0995143,0.473077,0.315117,0.179395,-1.19169,-0.174717,-0.344225,-0.14047,-0.39035,0.705416,-1.2152,-1.28112,1.43091,0.523829,-0.599069,-0.624197,-0.673089,-0.456708,-0.592935,-0.792226,0.0191415,-0.665707,0.608482,-0.238022,0.385302,0.343756,-0.64622,-0.809817,-0.539559,-1.15667,-0.285223,0.226345,-0.141941,0.618966,1.08073,0.844045,0.81812,0.227213,-0.524789,-0.0995143,0.473077,0.315117,0.179395,-1.19169,-0.174717,-0.344225,-0.14047,-0.39035,0.705416,-1.2152,-1.28112,1.43091,0.523829,-1.23577,-132.413
-137.557,0.764546,0.274619,4,15,0,160.92,0.784284,0.498924,-1.36153,-0.154502,-1.02813,-0.754837,-0.9737,0.472053,-0.279385,-0.0139977,0.238178,0.306462,0.353893,0.226389,0.732362,-0.296606,-0.0206128,1.05484,-0.563356,0.0874424,0.0460788,-0.833597,-0.467758,0.554373,-0.562882,-0.466133,-0.325696,0.232465,-0.220207,0.368327,-0.690975,-0.121656,0.159699,-0.789977,0.29063,0.320869,-0.114679,-0.0204594,-0.3079,0.784284,0.498924,-1.36153,-0.154502,-1.02813,-0.754837,-0.9737,0.472053,-0.279385,-0.0139977,0.238178,0.306462,0.353893,0.226389,0.732362,-0.296606,-0.0206128,1.05484,-0.563356,0.779278,-131.784
-134.157,0.806408,0.274619,4,15,0,155.256,0.634709,0.668618,-0.683885,0.120432,-0.405052,-0.523476,-0.544121,0.91428,-0.687213,-0.20668,0.445957,0.115,0.269046,0.0844327,0.557852,-0.208344,0.167439,1.04248,-0.474124,-0.207959,-0.160452,-1.09581,-0.76222,0.313778,-0.966318,-0.409242,-0.070425,0.344017,-0.375063,0.316206,-0.656788,-0.0605508,0.294253,-0.814022,0.0896065,0.417522,-0.0540739,-0.0150649,-0.432245,0.634709,0.668618,-0.683885,0.120432,-0.405052,-0.523476,-0.544121,0.91428,-0.687213,-0.20668,0.445957,0.115,0.269046,0.0844327,0.557852,-0.208344,0.167439,1.04248,-0.474124,-1.28735,-128.97
-141.521,0.948307,0.274619,4,15,0,151.638,0.457477,0.821808,0.0410302,-0.764971,-0.677591,0.384675,0.421893,0.876129,0.599695,-0.611752,-0.340689,-0.0375583,0.425832,-0.228934,0.263136,-1.19026,-1.05316,1.77407,-0.076831,-0.237872,0.653823,-0.140223,0.00427395,-0.270115,-0.645715,-0.276616,-0.531533,0.408763,-0.084653,0.42794,0.285864,-0.910578,-0.0566853,-0.479673,-1.16062,-0.407552,1.10277,0.426731,0.602793,0.457477,0.821808,0.0410302,-0.764971,-0.677591,0.384675,0.421893,0.876129,0.599695,-0.611752,-0.340689,-0.0375583,0.425832,-0.228934,0.263136,-1.19026,-1.05316,1.77407,-0.076831,-1.084,-133.528
-145.071,0.747538,0.274619,4,15,0,160.293,0.536776,0.252584,-0.472196,0.663394,-1.0893,-1.03418,-0.469377,0.448308,-0.174109,-0.405812,0.294263,0.123259,-0.244807,0.418692,0.752049,-0.430877,-0.112636,0.65292,-0.576687,-0.476349,-0.867808,-1.20313,-0.622415,0.377399,-1.04028,-0.804096,-0.259127,0.199387,-0.611167,0.217057,0.189087,-0.517222,0.0654212,-0.701031,0.751602,0.245538,-0.642503,-0.17279,-0.0335922,0.536776,0.252584,-0.472196,0.663394,-1.0893,-1.03418,-0.469377,0.448308,-0.174109,-0.405812,0.294263,0.123259,-0.244807,0.418692,0.752049,-0.430877,-0.112636,0.65292,-0.576687,0.867742,-138.657
-143.616,0.475916,0.274619,4,15,0,163.607,0.136031,0.030125,0.101413,0.164004,-1.33458,0.565864,-0.46006,0.966297,0.283654,-0.831203,-0.206707,-0.287973,0.585603,0.127751,-0.0528363,-0.62807,-0.671733,1.22345,0.0483769,0.43772,0.382755,0.0089719,0.0580065,-0.250214,-1.35326,-0.594052,-0.167865,0.754472,-0.66867,0.654278,0.373259,0.262436,-0.0501346,0.0306952,-0.185964,0.688889,0.365208,-0.302452,-0.635386,0.136031,0.030125,0.101413,0.164004,-1.33458,0.565864,-0.46006,0.966297,0.283654,-0.831203,-0.206707,-0.287973,0.585603,0.127751,-0.0528363,-0.62807,-0.671733,1.22345,0.0483769,0.240585,-137.457
