# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/f41c484v.json
# init = 2 (Default)
# random
#   seed = 53538
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5e0tyhonm/poisson_5-20250829005631_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.220954
# Diagonal elements of inverse mass matrix:
# 0.0719512, 0.0601523, 0.0623789, 0.0691312, 0.0902322, 0.0565739, 0.0901002, 0.0514172, 0.0599194, 0.101864, 0.0812575, 0.0600798, 0.0592461, 0.0470481, 0.0799235, 0.116079, 0.126169, 0.0614179, 0.0629905, 0.0943426, 0.151936, 0.142577, 0.0921612, 0.0581284, 0.114648, 0.0894316, 0.0941918, 0.0528516, 0.092706, 0.0891717, 0.0581537, 0.117051, 0.133562, 0.111099, 0.100382, 0.0694969, 0.102499, 0.0757908, 0.121878, 0.0650839, 0.0664419, 0.0841075, 0.0642348, 0.0959121, 0.0739328, 0.0761744, 0.0675463, 0.0687958, 0.0612298, 0.0671104, 0.0727857, 0.0629926, 0.0831454, 0.0753945, 0.0596643, 0.119384, 0.0623003, 0.0486413, 0.11879, 0.0752213, 0.106526, 0.072705, 0.111367, 0.0823087, 0.126952, 0.10695, 0.132337, 0.140721, 0.155908, 0.0928883, 0.0908982, 0.140491, 0.110471, 0.081189, 0.108959, 0.0507582, 0.0661848, 0.124108
-552.044,0.828538,0.220954,4,15,0,584.575,-0.179292,-0.00424005,0.746757,0.470413,-0.0150956,0.223002,-0.861543,0.353752,-0.0191799,-0.233524,-0.0856393,0.113355,0.171891,0.53319,0.198546,-0.117419,-1.47264,0.177435,-0.0126477,0.0798303,-0.0832653,-0.164392,-0.926866,0.0779422,0.294918,-0.0338905,0.242982,0.296576,-0.253918,-0.274069,0.346987,-0.658156,-0.244879,-0.394625,-0.182517,0.641591,0.263676,0.690368,-0.0424395,0.861227,0.23758,0.211684,0.482438,-0.178605,-0.266446,0.170932,0.410485,0.405346,0.504125,-0.237555,0.600393,0.455111,-0.595699,-0.29217,0.320652,0.0718156,0.0564096,0.146971,0.21409,0.290594,-0.584311,0.330371,-0.471941,0.0301333,-0.515273,-0.322839,-0.451488,-0.649327,-0.587656,0.220295,-0.0639182,0.104552,-0.117101,-0.406418,-0.849246,0.589781,0.801226,0.382779,-0.179292,-0.00424005,0.746757,0.470413,-0.0150956,0.223002,-0.861543,0.353752,-0.0191799,-0.233524,-0.0856393,0.113355,0.171891,0.53319,0.198546,-0.117419,-1.47264,0.177435,-0.0126477,0.0128759,0.0798303,-0.0832653,-0.164392,-0.926866,0.0779422,0.294918,-0.0338905,0.242982,0.296576,-0.253918,-0.274069,0.346987,-0.658156,-0.244879,-0.394625,-0.182517,0.641591,0.263676,0.690368,0.281706,-544.719
-547.683,0.95101,0.220954,4,15,0,592.613,-0.512764,0.343546,0.376736,0.170335,0.0772875,0.273505,-0.0940601,0.841661,0.0178868,-0.425081,-0.0812538,0.0428673,-0.125785,0.0838982,0.269244,-0.613725,-0.465296,0.000334896,-0.198377,0.104257,-0.576774,-0.582364,-0.729786,0.822116,-0.576823,0.394316,-0.226499,0.439379,0.189566,0.180632,0.581282,0.15499,-0.406358,0.145118,0.261095,0.55301,-0.402382,-0.0845573,-0.70424,-0.143176,0.315128,-0.171313,0.146675,-0.0348115,-0.140785,0.566542,0.312699,0.246322,-0.0438056,0.210772,0.382976,0.59028,0.0259392,-0.000800523,0.323708,-0.287425,0.632627,0.771591,-0.435533,-0.437474,-0.0524856,0.321391,0.179649,0.0977765,-1.03657,-0.0482773,-0.515467,0.166894,-0.517559,0.334811,-0.223319,-0.970381,-0.585384,0.584015,0.0688393,0.0966112,-0.167337,-0.434692,-0.512764,0.343546,0.376736,0.170335,0.0772875,0.273505,-0.0940601,0.841661,0.0178868,-0.425081,-0.0812538,0.0428673,-0.125785,0.0838982,0.269244,-0.613725,-0.465296,0.000334896,-0.198377,0.0190413,0.104257,-0.576774,-0.582364,-0.729786,0.822116,-0.576823,0.394316,-0.226499,0.439379,0.189566,0.180632,0.581282,0.15499,-0.406358,0.145118,0.261095,0.55301,-0.402382,-0.0845573,-0.24022,-541.118
-543.419,0.879746,0.220954,4,15,0,586.937,-0.156532,-0.342917,0.434953,0.386113,0.115617,-0.0354842,-0.50114,-0.337038,0.282241,0.100953,0.514264,-0.13449,-0.206791,0.312867,-0.232136,-0.742465,-0.269172,0.247056,0.188377,0.149191,0.263315,-0.418486,-0.565132,0.380258,0.308694,0.119933,0.380468,0.285215,-0.0262764,-0.409099,0.342165,-0.44186,-0.848667,-0.224073,-0.226968,0.436692,0.396264,0.622523,0.282325,0.783047,0.229549,0.167221,0.363496,0.0106661,0.244808,-0.191616,0.491919,0.106462,0.926972,0.00570124,0.276543,0.21063,-0.420651,0.345484,0.228754,0.250662,-0.144866,0.688401,-0.463073,0.396582,-0.227334,0.102268,-0.00802574,0.0866948,0.0989084,0.11909,-0.397647,-0.844844,-0.697095,0.0910673,0.135321,0.308418,0.133809,0.042162,-0.573004,0.349818,0.332409,-0.0648343,-0.156532,-0.342917,0.434953,0.386113,0.115617,-0.0354842,-0.50114,-0.337038,0.282241,0.100953,0.514264,-0.13449,-0.206791,0.312867,-0.232136,-0.742465,-0.269172,0.247056,0.188377,0.375724,0.149191,0.263315,-0.418486,-0.565132,0.380258,0.308694,0.119933,0.380468,0.285215,-0.0262764,-0.409099,0.342165,-0.44186,-0.848667,-0.224073,-0.226968,0.436692,0.396264,0.622523,-0.524156,-537.957
-548.493,0.593394,0.220954,4,15,0,577.221,-0.210971,0.526436,0.568669,0.0660283,-0.134055,0.124043,0.305003,0.340326,-0.0387404,-0.592369,-0.434565,0.403066,0.515388,0.245799,0.511066,-0.283313,-0.950235,-0.0460232,-0.200081,0.0591357,-0.268106,-0.33414,-0.393578,0.231372,-0.8507,0.156114,-0.069102,0.358879,0.0919426,0.275741,0.351088,0.150906,-0.0392761,-0.0165694,0.656523,0.60009,-0.387023,0.295805,-0.740324,0.121639,0.200512,-0.190311,0.496244,-0.575718,0.029054,0.529336,0.30487,0.552945,-0.0505985,0.638029,0.133113,0.577505,0.352342,0.0895138,0.467175,-0.160255,0.724389,0.614358,-0.132711,-0.0483697,-0.449062,0.490709,-0.320859,0.129285,-1.52455,-0.350546,-0.832737,-0.109384,-0.949839,0.459379,0.104656,-1.20659,-0.684655,0.151161,0.0908797,0.463153,0.255383,-0.739304,-0.210971,0.526436,0.568669,0.0660283,-0.134055,0.124043,0.305003,0.340326,-0.0387404,-0.592369,-0.434565,0.403066,0.515388,0.245799,0.511066,-0.283313,-0.950235,-0.0460232,-0.200081,-0.71547,0.0591357,-0.268106,-0.33414,-0.393578,0.231372,-0.8507,0.156114,-0.069102,0.358879,0.0919426,0.275741,0.351088,0.150906,-0.0392761,-0.0165694,0.656523,0.60009,-0.387023,0.295805,-0.869101,-539.832
-544.293,0.963327,0.220954,4,15,0,594.481,-0.388434,-0.0205793,0.353804,0.581707,-0.0218671,0.262654,-0.162364,0.462166,0.040106,-0.124455,-0.273383,0.180592,0.200216,0.107347,0.430193,-0.844223,-0.726179,0.0213192,0.18132,-0.492837,-0.0998938,-0.294137,0.078452,0.558378,-0.148347,0.739586,0.439029,0.312899,-0.174177,-0.503374,0.00596981,-0.249918,0.0299977,-0.404477,0.0572274,0.649938,-0.201822,0.211304,-0.547419,0.685659,-0.0261438,0.0278406,0.34405,-0.170268,0.0889366,-0.0454444,0.16652,0.928202,0.298063,0.32072,0.0141863,0.297386,0.306551,-0.621955,0.300164,-0.185473,0.352177,0.685551,-0.186519,-0.399891,-0.273633,0.292734,0.00990329,-0.250751,-1.20885,-0.00118635,-0.338726,-0.90113,-0.954062,-0.223409,0.824485,-0.372557,-0.41143,0.354627,0.130733,0.513168,0.640448,-0.610007,-0.388434,-0.0205793,0.353804,0.581707,-0.0218671,0.262654,-0.162364,0.462166,0.040106,-0.124455,-0.273383,0.180592,0.200216,0.107347,0.430193,-0.844223,-0.726179,0.0213192,0.18132,-0.259938,-0.492837,-0.0998938,-0.294137,0.078452,0.558378,-0.148347,0.739586,0.439029,0.312899,-0.174177,-0.503374,0.00596981,-0.249918,0.0299977,-0.404477,0.0572274,0.649938,-0.201822,0.211304,-0.513798,-537.124
-541.948,0.977027,0.220954,4,15,0,577.153,-0.026515,0.283884,0.362637,0.477552,-0.161881,-0.176935,-0.484885,0.593189,0.317496,-0.412177,-0.26439,0.180773,-0.324503,0.484922,0.154341,-0.620171,-0.293575,0.0105304,0.163782,0.418588,-0.487929,-0.229027,0.212533,0.413127,-0.193529,0.208312,-0.10772,0.344518,-0.125406,-0.572453,0.455743,0.541814,-0.452977,-0.607085,0.0424618,0.403133,0.0566113,0.675562,-0.17091,0.559134,-0.0608839,-0.1393,0.587226,0.272048,0.0675465,0.13007,0.048062,0.73186,0.286855,0.689398,0.220099,0.369305,-0.277126,-0.395117,0.26662,-0.363623,0.768569,0.33538,-0.218008,-0.0134445,-0.593997,0.306152,0.188364,-0.264666,-1.67725,0.0617615,-0.303205,-0.78857,-0.457849,0.453055,0.380304,-0.288508,-0.0665637,0.233524,-0.389788,0.669076,0.679356,-0.151055,-0.026515,0.283884,0.362637,0.477552,-0.161881,-0.176935,-0.484885,0.593189,0.317496,-0.412177,-0.26439,0.180773,-0.324503,0.484922,0.154341,-0.620171,-0.293575,0.0105304,0.163782,-0.264075,0.418588,-0.487929,-0.229027,0.212533,0.413127,-0.193529,0.208312,-0.10772,0.344518,-0.125406,-0.572453,0.455743,0.541814,-0.452977,-0.607085,0.0424618,0.403133,0.0566113,0.675562,-0.996278,-534.75
