# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/f41c484v.json
# init = 2 (Default)
# random
#   seed = 53538
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5e0tyhonm/poisson_5-20250829005631_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.186414
# Diagonal elements of inverse mass matrix:
# 0.0791876, 0.0712802, 0.0584014, 0.0646398, 0.0853102, 0.0498244, 0.0875302, 0.0617647, 0.0594081, 0.0731983, 0.0788227, 0.0674597, 0.0630785, 0.0670782, 0.061898, 0.0965456, 0.127903, 0.0836309, 0.0775408, 0.0952972, 0.145403, 0.151343, 0.106887, 0.0622315, 0.105077, 0.0865124, 0.099079, 0.0699067, 0.087641, 0.0972886, 0.0574898, 0.11896, 0.135717, 0.104736, 0.0738349, 0.0696621, 0.0871063, 0.0775924, 0.103863, 0.0583264, 0.0651222, 0.0807846, 0.0548977, 0.11902, 0.0740028, 0.0762909, 0.0682429, 0.0727125, 0.0585866, 0.075388, 0.0907216, 0.0879966, 0.0870337, 0.0666957, 0.0679164, 0.0909308, 0.0643127, 0.0573172, 0.0973715, 0.0819213, 0.105474, 0.0767097, 0.0998174, 0.0895935, 0.172842, 0.0959413, 0.159709, 0.174714, 0.127236, 0.0852349, 0.0925471, 0.15658, 0.0998158, 0.0803622, 0.0847919, 0.0574734, 0.0606312, 0.13276
-551.162,0.981381,0.186414,5,31,0,594.639,-0.63165,-0.333676,0.829459,0.360564,-0.202484,0.263952,-0.263708,0.343517,0.349887,0.119828,-0.629803,0.157018,0.242203,0.851417,-0.0267588,-0.217656,-0.541577,-0.24352,-0.273194,0.102726,0.390284,-0.236899,-0.462538,0.0124186,0.0484678,0.388816,0.0318301,0.657127,0.0276012,-0.207208,-0.0557112,0.224145,-0.616018,-0.495094,0.385403,0.580796,-0.673684,0.423493,-0.0215202,0.616601,-0.0199056,-0.0312995,-0.289642,0.200932,0.228557,0.377645,0.522016,0.177873,0.347756,-0.134078,0.322376,0.574778,-0.363676,0.189942,-0.0491215,0.388421,0.591002,0.473712,0.0431935,0.418076,-0.239198,0.313622,0.0485177,0.31281,-0.244404,0.364657,-0.218373,-0.917639,-0.189997,-0.0464024,-0.108379,-0.379666,0.0607945,0.577186,-0.291929,0.736749,0.404991,-0.737569,-0.63165,-0.333676,0.829459,0.360564,-0.202484,0.263952,-0.263708,0.343517,0.349887,0.119828,-0.629803,0.157018,0.242203,0.851417,-0.0267588,-0.217656,-0.541577,-0.24352,-0.273194,-0.153819,0.102726,0.390284,-0.236899,-0.462538,0.0124186,0.0484678,0.388816,0.0318301,0.657127,0.0276012,-0.207208,-0.0557112,0.224145,-0.616018,-0.495094,0.385403,0.580796,-0.673684,0.423493,-0.525957,-545.082
-555.048,0.988048,0.186414,5,31,0,591.58,0.059607,0.224103,0.124842,0.11941,-0.091352,-0.35752,0.0210849,0.0736164,0.0181722,-0.383814,0.581146,0.321399,0.130838,-0.374928,0.350109,-0.747356,-0.42582,0.109091,0.456196,-0.170696,-0.589698,-0.493206,0.455014,0.348418,-0.399115,0.0793093,0.399813,-0.316549,-0.0172524,0.183205,0.622597,-0.671437,-0.282471,-0.384277,-0.0901072,0.584268,0.533011,0.571457,-0.572441,-0.205357,0.579615,0.273595,0.976327,-0.114538,0.182962,0.272842,0.206046,0.936385,0.323605,0.583063,0.144103,0.359718,0.349351,0.35058,0.609159,-0.31417,0.171404,0.156378,-0.657319,0.0567138,-1.1186,0.0508498,-0.0919951,0.0762363,-0.656581,-0.321071,-0.469491,-0.252817,-1.37281,0.289973,-0.168956,-0.0594259,-0.383759,-0.523617,-0.62559,0.137977,-0.00713386,-0.357195,0.059607,0.224103,0.124842,0.11941,-0.091352,-0.35752,0.0210849,0.0736164,0.0181722,-0.383814,0.581146,0.321399,0.130838,-0.374928,0.350109,-0.747356,-0.42582,0.109091,0.456196,-0.208824,-0.170696,-0.589698,-0.493206,0.455014,0.348418,-0.399115,0.0793093,0.399813,-0.316549,-0.0172524,0.183205,0.622597,-0.671437,-0.282471,-0.384277,-0.0901072,0.584268,0.533011,0.571457,-0.362282,-547.494
-549.061,0.980929,0.186414,5,31,0,593.234,-0.0570677,-0.0862017,0.388645,0.190035,-0.341033,0.0447469,-0.590366,0.374285,0.466408,0.0536835,0.0554504,-0.249153,0.204219,0.117543,-0.101079,-0.0539915,-0.607895,0.231024,-0.208659,0.0676827,-0.303965,0.115532,-0.00551385,-0.349147,-0.487733,0.610786,-0.190097,0.242474,-0.330242,0.0386408,0.486708,-0.0361966,0.132558,-0.415273,0.663271,0.59575,-0.172411,0.547539,-0.0594664,-0.0357401,0.215926,-0.0861615,-0.495975,0.209792,-0.216439,-0.539122,0.491142,0.254255,0.418413,0.318843,-0.0166449,0.589863,-0.373486,0.375393,0.410633,0.33821,0.70783,0.597191,-0.586965,0.312749,-0.18468,0.235241,-0.436164,0.285612,-0.977777,-0.325326,-0.50756,-0.837109,-1.01418,0.12613,-0.00113553,-0.503833,-0.161135,0.114092,-0.192975,0.133264,0.488425,-0.619179,-0.0570677,-0.0862017,0.388645,0.190035,-0.341033,0.0447469,-0.590366,0.374285,0.466408,0.0536835,0.0554504,-0.249153,0.204219,0.117543,-0.101079,-0.0539915,-0.607895,0.231024,-0.208659,0.169406,0.0676827,-0.303965,0.115532,-0.00551385,-0.349147,-0.487733,0.610786,-0.190097,0.242474,-0.330242,0.0386408,0.486708,-0.0361966,0.132558,-0.415273,0.663271,0.59575,-0.172411,0.547539,-1.21036,-543.01
-542.54,0.994062,0.186414,5,31,0,584.048,-0.337086,0.257634,0.49193,0.107667,0.123229,0.0562826,0.40513,-0.0556511,-0.0589988,-0.748634,0.121959,0.526184,0.0249762,-0.127656,0.444038,-0.939256,-0.700185,0.351634,-0.00811798,0.0344665,0.251583,-0.568747,0.178958,0.852542,0.00960721,-0.399002,0.370209,0.362115,0.0822126,-0.229064,0.0959097,-0.302664,-0.428791,0.106725,-0.120321,0.240862,0.334477,0.471183,-0.272506,0.632144,-0.0398343,0.102128,1.02576,-0.613398,0.248375,0.371009,0.298198,0.524016,0.293806,0.273246,0.34614,0.452376,-0.179997,0.0609606,0.337774,-0.308364,-0.0387404,0.769691,0.0644764,-0.223796,-0.198211,0.481792,0.318442,-0.329838,-0.40918,0.10909,-0.523543,-0.251748,-0.494298,0.175112,0.605369,-0.397858,-0.481977,-0.156025,-0.223424,0.293305,0.168553,-0.12024,-0.337086,0.257634,0.49193,0.107667,0.123229,0.0562826,0.40513,-0.0556511,-0.0589988,-0.748634,0.121959,0.526184,0.0249762,-0.127656,0.444038,-0.939256,-0.700185,0.351634,-0.00811798,0.0649205,0.0344665,0.251583,-0.568747,0.178958,0.852542,0.00960721,-0.399002,0.370209,0.362115,0.0822126,-0.229064,0.0959097,-0.302664,-0.428791,0.106725,-0.120321,0.240862,0.334477,0.471183,-1.34226,-536.734
-550.06,0.92583,0.186414,5,31,0,588.689,0.0724909,0.0734777,0.355225,-0.152319,-0.461273,0.313579,-0.826789,0.16575,0.331229,0.282091,0.0251187,-0.141234,0.392137,0.621142,-0.399052,-0.513992,-0.277968,-0.0831222,0.186801,0.0365029,-0.590724,-0.360813,-0.285151,-0.142243,-0.265929,0.70989,-0.693895,0.197189,0.319556,0.356461,0.0454744,-0.0552154,-0.3422,-0.312917,0.495426,0.839093,-0.239045,0.316374,0.0133399,0.187692,0.200553,0.0352839,-0.273074,0.371567,0.00176901,0.0884514,0.206782,-0.0784226,0.367364,0.658507,-0.0907436,0.0448211,0.243489,0.392783,0.203803,0.271618,0.633367,0.425882,-0.574614,0.46339,-0.326285,-0.0824155,-0.479005,0.191707,-0.784393,-0.563432,-0.736916,-0.533997,-0.703357,0.156275,-0.398275,-0.283628,-0.0981296,0.226711,-0.0581746,0.681843,0.44128,-0.431327,0.0724909,0.0734777,0.355225,-0.152319,-0.461273,0.313579,-0.826789,0.16575,0.331229,0.282091,0.0251187,-0.141234,0.392137,0.621142,-0.399052,-0.513992,-0.277968,-0.0831222,0.186801,0.0367082,0.0365029,-0.590724,-0.360813,-0.285151,-0.142243,-0.265929,0.70989,-0.693895,0.197189,0.319556,0.356461,0.0454744,-0.0552154,-0.3422,-0.312917,0.495426,0.839093,-0.239045,0.316374,-0.027835,-544.111
-549.217,0.993276,0.186414,5,31,0,580.803,-0.0188305,-0.132733,0.4201,-0.253054,-0.353445,0.396544,-0.774763,0.0994318,0.0974052,0.363877,0.15087,0.323472,0.261629,0.381863,-0.175031,-0.938843,-0.292904,0.33017,0.190598,0.285636,-0.401114,-0.285023,0.103159,-0.0742693,-0.17816,0.168323,-0.41335,0.565966,0.233306,-0.32205,0.263809,0.158357,-0.0337185,-0.111805,0.417702,0.609008,-0.338033,0.261239,0.170365,0.156853,-0.189497,0.0765425,-0.0566161,0.154873,-0.331942,0.0495816,-0.0209867,0.366717,0.373514,0.727914,0.450496,-0.154745,-0.156539,0.386601,-0.0777747,-0.0646102,0.876876,0.533823,-0.426789,0.146948,-0.121238,0.0198188,-0.44124,0.0420952,-0.938618,-0.54393,0.0184747,0.0544336,-0.363295,0.417994,-0.323976,-0.0318007,-0.228217,0.0541559,-0.129438,0.16599,0.620645,-0.387506,-0.0188305,-0.132733,0.4201,-0.253054,-0.353445,0.396544,-0.774763,0.0994318,0.0974052,0.363877,0.15087,0.323472,0.261629,0.381863,-0.175031,-0.938843,-0.292904,0.33017,0.190598,-0.0763574,0.285636,-0.401114,-0.285023,0.103159,-0.0742693,-0.17816,0.168323,-0.41335,0.565966,0.233306,-0.32205,0.263809,0.158357,-0.0337185,-0.111805,0.417702,0.609008,-0.338033,0.261239,-0.908984,-544.312
