# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/f41c484v.json
# init = 2 (Default)
# random
#   seed = 53538
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5e0tyhonm/poisson_5-20250829005631_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.179975
# Diagonal elements of inverse mass matrix:
# 0.079697, 0.064636, 0.0530892, 0.0650757, 0.0956958, 0.0586564, 0.0812211, 0.0641122, 0.0779886, 0.0801305, 0.0783905, 0.0615029, 0.0683852, 0.0634643, 0.0730504, 0.100548, 0.1328, 0.0588568, 0.0698495, 0.0935096, 0.128424, 0.160041, 0.12779, 0.0601748, 0.0983827, 0.091204, 0.0965849, 0.071969, 0.0931366, 0.0954808, 0.0725849, 0.116542, 0.138374, 0.112156, 0.0682818, 0.0636411, 0.0954333, 0.0776029, 0.107962, 0.050137, 0.0650659, 0.103571, 0.0716438, 0.0965664, 0.0851035, 0.0793397, 0.0678557, 0.0670082, 0.0598607, 0.0869499, 0.0827357, 0.0748781, 0.0764554, 0.0817512, 0.0543916, 0.0905294, 0.0604086, 0.0504343, 0.0870061, 0.0788661, 0.122269, 0.0699211, 0.0999483, 0.0936084, 0.160432, 0.0930874, 0.142906, 0.160468, 0.180095, 0.0862687, 0.0728306, 0.124484, 0.114315, 0.0807167, 0.0973508, 0.0607454, 0.0607954, 0.12936
-555.701,0.971431,0.179975,5,31,0,590.277,0.444957,0.222707,0.226292,0.446038,0.483129,-0.325889,-0.430297,-0.257978,0.251134,-0.377334,0.260726,0.0759986,-0.0512869,0.29887,0.388545,-0.51381,-0.728575,-0.0437392,-0.111325,-0.519779,0.00959948,0.54558,-0.0370555,0.00382677,-0.354807,0.458583,-0.207833,-0.219487,-0.16426,0.26472,0.405297,-0.665964,0.214342,-0.470574,-0.123125,0.553084,-0.156163,0.275092,-0.0935892,0.593107,-0.120306,-0.146271,0.301722,0.259232,-0.267023,0.178023,0.626505,0.686563,0.37805,0.361819,-0.510631,0.374364,-0.44436,-0.0482749,0.114115,-0.218758,0.76133,0.739317,0.191965,0.745295,-0.260614,0.725764,-0.317636,0.302232,-1.25341,-0.31074,-0.319558,-0.942356,-0.6623,0.338999,0.408929,-0.43007,-0.124485,0.335245,-0.545469,0.755006,0.336345,-1.19181,0.444957,0.222707,0.226292,0.446038,0.483129,-0.325889,-0.430297,-0.257978,0.251134,-0.377334,0.260726,0.0759986,-0.0512869,0.29887,0.388545,-0.51381,-0.728575,-0.0437392,-0.111325,-0.258162,-0.519779,0.00959948,0.54558,-0.0370555,0.00382677,-0.354807,0.458583,-0.207833,-0.219487,-0.16426,0.26472,0.405297,-0.665964,0.214342,-0.470574,-0.123125,0.553084,-0.156163,0.275092,0.188924,-547.769
-550.543,1,0.179975,5,31,0,596.596,-0.156836,0.36275,0.342239,-0.300505,-0.199118,-0.179466,0.329403,-0.218172,-0.151406,0.300417,0.281297,0.153345,0.207053,0.30335,-0.416566,-0.622136,-0.298826,0.206708,0.208244,-0.429667,0.225375,-0.150435,-0.123603,0.353295,-0.539816,0.0666419,0.509741,-0.11621,0.428736,0.29236,0.0360164,-0.320454,-0.283045,-0.179963,-0.0667541,0.841535,-0.630676,0.413247,-0.523974,0.582987,0.265539,0.23919,0.683765,-0.0983761,0.750481,0.43144,0.377167,0.834499,0.255465,0.198618,0.185273,-0.367899,-0.213704,0.385465,0.243424,-0.588379,0.56438,0.539017,-0.50761,0.29772,-0.898492,0.0630297,0.00466119,0.178389,-0.993108,0.351404,-1.02588,-0.309252,-0.769788,0.212777,0.1159,-0.593659,-0.577897,0.108561,-0.481925,0.725995,0.465587,-0.599169,-0.156836,0.36275,0.342239,-0.300505,-0.199118,-0.179466,0.329403,-0.218172,-0.151406,0.300417,0.281297,0.153345,0.207053,0.30335,-0.416566,-0.622136,-0.298826,0.206708,0.208244,-0.151775,-0.429667,0.225375,-0.150435,-0.123603,0.353295,-0.539816,0.0666419,0.509741,-0.11621,0.428736,0.29236,0.0360164,-0.320454,-0.283045,-0.179963,-0.0667541,0.841535,-0.630676,0.413247,-0.326324,-543.125
-546.385,0.935011,0.179975,5,31,0,583.206,0.0781364,-0.206621,0.406317,0.712778,0.244326,0.290818,-0.534117,0.481271,0.330717,-0.956231,-0.209643,0.274691,0.00307948,0.141171,0.273802,-0.378615,-0.604785,-0.153203,-0.216247,0.294729,-0.344391,-0.592655,-0.18814,0.260954,0.218889,0.0885062,-0.358161,0.454253,-0.264532,-0.494367,0.498365,-0.0530589,-0.524754,-0.178623,0.309093,0.137761,0.473789,0.49525,0.0507465,0.262971,0.232234,-0.173093,0.140864,-0.283299,-0.585676,0.0599887,0.115772,-0.109147,0.588637,0.333533,0.0982605,0.940999,0.170438,0.24765,0.245223,0.400915,0.21141,0.590238,-0.0861316,-0.0278086,-0.0501001,0.541841,0.0441394,-0.0364314,-0.49435,-0.872906,-0.0741911,-0.612193,-0.694292,0.296605,0.216601,-0.23286,0.0739419,0.111129,0.0804135,0.334078,0.276795,-0.202435,0.0781364,-0.206621,0.406317,0.712778,0.244326,0.290818,-0.534117,0.481271,0.330717,-0.956231,-0.209643,0.274691,0.00307948,0.141171,0.273802,-0.378615,-0.604785,-0.153203,-0.216247,0.0223528,0.294729,-0.344391,-0.592655,-0.18814,0.260954,0.218889,0.0885062,-0.358161,0.454253,-0.264532,-0.494367,0.498365,-0.0530589,-0.524754,-0.178623,0.309093,0.137761,0.473789,0.49525,-0.232907,-540.879
-545.696,0.940359,0.179975,5,31,0,581.587,-0.150589,0.520902,0.388643,-0.259198,-0.298844,-0.392106,0.361674,-0.328423,-0.186618,-0.171971,0.0410889,-0.035099,0.464082,0.267532,-0.0828517,-0.415889,-0.49512,0.549499,0.37486,-0.226284,0.11561,-0.204528,-0.0234902,0.200869,-0.44229,0.0687435,0.525228,0.262662,0.208407,0.390593,0.143845,-0.226326,-0.422958,-0.105602,-0.00461496,0.732191,-0.315061,0.170985,-0.518388,0.524501,0.1184,0.0772267,0.842972,-0.139823,0.502057,0.451771,0.661188,0.708439,0.14267,0.156002,0.369507,-0.514128,0.175119,0.265763,0.10075,-0.435629,0.629053,0.335953,-0.356582,0.36153,-0.537213,0.123353,-0.144429,0.256573,-0.464922,0.548682,-0.810619,-0.202736,-0.813626,0.264581,0.0985018,-0.490688,-0.353799,-0.0315616,-0.533326,0.685013,0.22075,-0.330684,-0.150589,0.520902,0.388643,-0.259198,-0.298844,-0.392106,0.361674,-0.328423,-0.186618,-0.171971,0.0410889,-0.035099,0.464082,0.267532,-0.0828517,-0.415889,-0.49512,0.549499,0.37486,-0.151574,-0.226284,0.11561,-0.204528,-0.0234902,0.200869,-0.44229,0.0687435,0.525228,0.262662,0.208407,0.390593,0.143845,-0.226326,-0.422958,-0.105602,-0.00461496,0.732191,-0.315061,0.170985,-0.84798,-539.766
-546.958,0.879801,0.179975,5,31,0,585.564,-0.362767,0.653884,0.484035,-0.310426,-0.525171,-0.423337,0.494662,-0.269983,0.0271496,-0.331146,-0.0408035,-0.0570032,0.212818,0.239291,-0.145882,-0.558597,-0.164489,0.568238,0.282576,-0.0241805,0.108971,-0.304042,-0.0833768,0.230403,-0.281059,-0.200752,0.543983,0.239938,0.388554,0.0440684,0.210739,-0.176177,-0.397395,-0.0566567,0.0777615,0.771918,-0.403153,0.223054,-0.636809,0.558003,0.0518404,0.142379,0.515235,-0.359452,0.1414,0.494613,0.589271,0.57786,0.185665,0.146267,0.452185,-0.574547,0.160945,0.176828,0.183491,-0.550991,0.552313,0.557396,-0.371728,0.359961,-0.556236,0.212492,-0.104018,0.207879,-0.285403,0.202676,-0.666233,-0.420838,-0.996228,0.213943,-0.215142,-0.523018,-0.32256,-0.338566,-0.18213,0.649252,0.0266209,-0.0221817,-0.362767,0.653884,0.484035,-0.310426,-0.525171,-0.423337,0.494662,-0.269983,0.0271496,-0.331146,-0.0408035,-0.0570032,0.212818,0.239291,-0.145882,-0.558597,-0.164489,0.568238,0.282576,0.226952,-0.0241805,0.108971,-0.304042,-0.0833768,0.230403,-0.281059,-0.200752,0.543983,0.239938,0.388554,0.0440684,0.210739,-0.176177,-0.397395,-0.0566567,0.0777615,0.771918,-0.403153,0.223054,-0.912598,-541.149
-546.343,0.993434,0.179975,4,31,0,581.726,-0.137092,0.446856,0.453448,0.313478,0.265583,-0.450408,0.0203597,0.162859,0.452392,-0.590471,0.174422,-0.268222,-0.00865832,0.210229,-0.474394,-0.707845,-0.40694,0.469505,-0.0910615,0.151346,-0.49565,-0.348616,-0.333491,0.283716,-0.571237,-0.443887,-0.152107,0.598917,0.716272,0.00580176,0.257196,-0.701676,-0.212001,-0.242133,0.795011,0.567483,-0.0163349,0.179872,-0.561639,0.292308,0.215833,-0.272563,0.203921,-0.248043,0.240793,0.38202,0.414831,0.304644,0.353248,0.564926,0.0782792,-0.0412385,0.299116,-0.0682873,0.482572,-0.0730263,0.799533,0.675716,-0.632088,0.141643,-0.0182173,0.369456,0.418222,-0.00299283,-0.588526,-0.104721,-0.264416,-0.357818,-1.51482,0.415765,0.259813,-0.329026,-0.386329,-0.202084,-0.23565,0.726358,0.170149,-0.486075,-0.137092,0.446856,0.453448,0.313478,0.265583,-0.450408,0.0203597,0.162859,0.452392,-0.590471,0.174422,-0.268222,-0.00865832,0.210229,-0.474394,-0.707845,-0.40694,0.469505,-0.0910615,0.16596,0.151346,-0.49565,-0.348616,-0.333491,0.283716,-0.571237,-0.443887,-0.152107,0.598917,0.716272,0.00580176,0.257196,-0.701676,-0.212001,-0.242133,0.795011,0.567483,-0.0163349,0.179872,-0.0384833,-539.226
