# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/m6d1as3o.json
# init = 2 (Default)
# random
#   seed = 26640
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1wg4df8n4/poisson_1-20250829005241_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.202773
# Diagonal elements of inverse mass matrix:
# 0.0340904, 0.0336594, 0.0357364, 0.051196, 0.0384115, 0.0398121, 0.0478975, 0.0430405, 0.0471351, 0.0396408, 0.0378869, 0.0382035, 0.0440487, 0.037415, 0.0364955, 0.0347285, 0.0342076, 0.0495201, 0.0341081
-281.88,1,0.202773,4,15,0,296.303,0.383879,-0.561854,0.520037,-0.225375,0.491947,-0.521743,-0.270048,0.131687,0.297675,0.187385,0.0460131,-0.45212,0.210249,0.145,0.0973049,-0.27661,0.0350693,-0.199173,-0.302485,0.383879,-0.561854,0.520037,-0.225375,0.491947,-0.521743,-0.270048,0.131687,0.297675,0.187385,0.0460131,-0.45212,0.210249,0.145,0.0973049,-0.27661,0.0350693,-0.199173,-0.302485,0.263161,-280.879
-284.256,0.965365,0.202773,4,15,0,291.415,0.222484,-0.300049,0.235099,0.193483,0.606415,-0.20208,-0.10094,0.507699,0.290265,-0.0596651,-0.00769649,-0.719783,0.140883,0.0828124,0.162634,-0.553886,-0.0694681,-0.11741,-0.615282,0.222484,-0.300049,0.235099,0.193483,0.606415,-0.20208,-0.10094,0.507699,0.290265,-0.0596651,-0.00769649,-0.719783,0.140883,0.0828124,0.162634,-0.553886,-0.0694681,-0.11741,-0.615282,0.304486,-283.12
-287.986,0.972485,0.202773,4,15,0,295.072,0.25586,-0.895562,0.600247,0.0306058,0.493473,-0.178864,-0.270206,-0.191409,-0.0119475,-0.502508,0.417456,0.10564,0.150898,-0.0142531,-0.290792,-0.166182,0.324215,-0.197273,-0.122251,0.25586,-0.895562,0.600247,0.0306058,0.493473,-0.178864,-0.270206,-0.191409,-0.0119475,-0.502508,0.417456,0.10564,0.150898,-0.0142531,-0.290792,-0.166182,0.324215,-0.197273,-0.122251,0.462853,-286.813
-285.402,0.831014,0.202773,5,31,0,300.247,0.335844,-0.0351618,0.385363,0.335091,0.528981,-0.40491,-0.0470215,0.362334,0.0732133,0.18246,0.0117605,-0.523821,-0.100398,-0.0352826,0.0974149,-0.536987,0.189994,-0.0491504,-0.690507,0.335844,-0.0351618,0.385363,0.335091,0.528981,-0.40491,-0.0470215,0.362334,0.0732133,0.18246,0.0117605,-0.523821,-0.100398,-0.0352826,0.0974149,-0.536987,0.189994,-0.0491504,-0.690507,-0.0792175,-284.357
-286.217,0.983867,0.202773,4,31,0,297.329,0.249944,-0.9745,0.730735,-0.148676,0.24725,-0.159127,-0.192694,0.18685,0.318103,-0.2793,0.395416,-0.390504,0.0043432,-0.0213404,0.324992,-0.0510052,-0.0514992,-0.341508,0.0466788,0.249944,-0.9745,0.730735,-0.148676,0.24725,-0.159127,-0.192694,0.18685,0.318103,-0.2793,0.395416,-0.390504,0.0043432,-0.0213404,0.324992,-0.0510052,-0.0514992,-0.341508,0.0466788,0.105843,-284.995
-281.757,0.971897,0.202773,4,15,0,292.433,0.244258,-0.651743,0.43986,0.45635,0.58906,-0.0729607,-0.0609109,0.10716,0.0377715,-0.286259,0.22406,-0.53551,0.252118,-0.0223835,-0.297541,-0.445045,-0.050366,0.0906682,-0.284088,0.244258,-0.651743,0.43986,0.45635,0.58906,-0.0729607,-0.0609109,0.10716,0.0377715,-0.286259,0.22406,-0.53551,0.252118,-0.0223835,-0.297541,-0.445045,-0.050366,0.0906682,-0.284088,0.265501,-280.699
-280.829,0.972991,0.202773,5,31,0,287.24,0.473803,-0.0314453,0.579361,0.0448136,0.381665,-0.312781,-0.115103,0.127144,-0.0181693,-0.277112,0.402126,-0.414152,-0.235901,-0.0105614,0.114542,-0.306846,0.0833932,-0.206356,-0.655338,0.473803,-0.0314453,0.579361,0.0448136,0.381665,-0.312781,-0.115103,0.127144,-0.0181693,-0.277112,0.402126,-0.414152,-0.235901,-0.0105614,0.114542,-0.306846,0.0833932,-0.206356,-0.655338,0.376916,-279.885
-280.798,0.966098,0.202773,5,31,0,286.493,0.412419,-0.400268,0.37989,-0.069524,0.641056,-0.323456,-0.189279,0.351627,-0.212774,-0.138048,0.403756,-0.444647,-0.0767344,0.251873,-0.201781,-0.329746,0.201244,0.0437773,-0.314998,0.412419,-0.400268,0.37989,-0.069524,0.641056,-0.323456,-0.189279,0.351627,-0.212774,-0.138048,0.403756,-0.444647,-0.0767344,0.251873,-0.201781,-0.329746,0.201244,0.0437773,-0.314998,0.0156101,-279.828
-285.247,0.944272,0.202773,4,15,0,295.351,0.267383,-0.364534,0.651533,0.0757082,0.0977772,-0.131589,-0.0119756,0.27035,0.287405,-0.20681,-0.113905,-0.21416,0.0710586,-0.00695254,0.405068,-0.414338,0.0596474,-0.519409,-0.301985,0.267383,-0.364534,0.651533,0.0757082,0.0977772,-0.131589,-0.0119756,0.27035,0.287405,-0.20681,-0.113905,-0.21416,0.0710586,-0.00695254,0.405068,-0.414338,0.0596474,-0.519409,-0.301985,0.0997282,-284.435
-282.738,0.999658,0.202773,5,31,0,292.844,0.363548,-0.56288,0.397421,0.29159,0.900238,-0.317254,-0.25548,0.137779,-0.132754,-0.21139,0.535693,-0.56391,0.0449113,0.144116,-0.215809,-0.249967,0.110191,0.0725581,-0.612637,0.363548,-0.56288,0.397421,0.29159,0.900238,-0.317254,-0.25548,0.137779,-0.132754,-0.21139,0.535693,-0.56391,0.0449113,0.144116,-0.215809,-0.249967,0.110191,0.0725581,-0.612637,0.124034,-281.298
-285.062,0.990176,0.202773,4,15,0,292.798,0.429177,-0.115927,0.332979,-0.00793359,0.689741,-0.233049,-0.480295,-0.000118761,-0.0412568,0.0399855,0.271048,0.101217,0.0406999,0.291911,-0.323189,-0.569456,0.325466,-0.131475,-0.728771,0.429177,-0.115927,0.332979,-0.00793359,0.689741,-0.233049,-0.480295,-0.000118761,-0.0412568,0.0399855,0.271048,0.101217,0.0406999,0.291911,-0.323189,-0.569456,0.325466,-0.131475,-0.728771,0.109247,-283.899
-283.415,0.730608,0.202773,4,31,0,296.982,0.107079,-0.581574,0.545189,0.111412,0.0971406,-0.144309,0.116197,0.112938,0.249291,-0.50988,0.134773,-0.250122,0.234208,0.065596,0.130191,-0.46797,0.0418228,0.0431003,-0.181112,0.107079,-0.581574,0.545189,0.111412,0.0971406,-0.144309,0.116197,0.112938,0.249291,-0.50988,0.134773,-0.250122,0.234208,0.065596,0.130191,-0.46797,0.0418228,0.0431003,-0.181112,0.146028,-282.69
-283.894,0.997794,0.202773,4,31,0,292.959,0.305378,-0.67331,0.571908,0.0411241,0.0555909,-0.268852,0.0800493,0.365113,0.371045,-0.428909,0.067046,-0.0761663,0.0753751,-0.0279433,-0.0287284,-0.507198,0.04724,-0.055588,-0.270509,0.305378,-0.67331,0.571908,0.0411241,0.0555909,-0.268852,0.0800493,0.365113,0.371045,-0.428909,0.067046,-0.0761663,0.0753751,-0.0279433,-0.0287284,-0.507198,0.04724,-0.055588,-0.270509,0.357334,-283.011
-286.481,0.994192,0.202773,4,15,0,294.378,0.19704,-0.629882,0.131688,0.19943,0.372159,0.17904,-0.152002,0.133056,-0.128738,-0.187661,0.14094,-0.69479,0.0130043,-0.0383409,0.237339,-0.138886,0.528697,-0.117433,-0.16865,0.19704,-0.629882,0.131688,0.19943,0.372159,0.17904,-0.152002,0.133056,-0.128738,-0.187661,0.14094,-0.69479,0.0130043,-0.0383409,0.237339,-0.138886,0.528697,-0.117433,-0.16865,0.12399,-285.653
-289.548,0.990511,0.202773,4,15,0,297.881,0.361418,-0.617069,0.399255,0.485754,-0.0890128,0.198573,-0.15504,0.248364,-0.200274,-0.133977,-0.00702339,-0.541021,0.0931597,-0.202603,0.401166,-0.339596,0.397362,-0.0992,-0.379941,0.361418,-0.617069,0.399255,0.485754,-0.0890128,0.198573,-0.15504,0.248364,-0.200274,-0.133977,-0.00702339,-0.541021,0.0931597,-0.202603,0.401166,-0.339596,0.397362,-0.0992,-0.379941,0.179705,-288.533
-285.239,1,0.202773,4,15,0,298.915,0.73995,-0.447136,0.379418,0.137547,0.43677,-0.332214,-0.313967,0.0195582,-0.16586,-0.444473,0.476825,-0.126351,0.0516084,-0.147963,-0.16237,-0.436728,0.131231,0.0232502,0.0662182,0.73995,-0.447136,0.379418,0.137547,0.43677,-0.332214,-0.313967,0.0195582,-0.16586,-0.444473,0.476825,-0.126351,0.0516084,-0.147963,-0.16237,-0.436728,0.131231,0.0232502,0.0662182,0.114687,-284.218
-290.767,0.983843,0.202773,4,15,0,293.844,0.00815587,-0.371643,0.681798,0.05093,0.560787,-0.316773,0.0328325,0.24677,0.0693775,0.0433239,0.190141,-0.597684,-0.164541,0.11675,0.41943,-0.0579301,0.221093,-0.327194,-1.04609,0.00815587,-0.371643,0.681798,0.05093,0.560787,-0.316773,0.0328325,0.24677,0.0693775,0.0433239,0.190141,-0.597684,-0.164541,0.11675,0.41943,-0.0579301,0.221093,-0.327194,-1.04609,0.240474,-289.291
-287.532,0.983673,0.202773,4,15,0,299.453,0.643926,-0.438069,0.358196,0.0682426,0.513301,-0.0989154,-0.417916,0.063765,0.102768,-0.470127,0.475014,-0.239078,0.282774,0.00997462,-0.381116,-0.594421,-0.127836,-0.0261428,0.0853607,0.643926,-0.438069,0.358196,0.0682426,0.513301,-0.0989154,-0.417916,0.063765,0.102768,-0.470127,0.475014,-0.239078,0.282774,0.00997462,-0.381116,-0.594421,-0.127836,-0.0261428,0.0853607,0.190297,-286.377
-286.001,0.972777,0.202773,4,15,0,293.999,0.656998,-0.520943,0.371899,0.106759,0.535877,-0.0865179,-0.404642,0.0711108,-0.0585659,-0.439688,0.496004,-0.293577,0.220263,0.162467,-0.273845,-0.587106,-0.182109,-0.0691475,0.00698734,0.656998,-0.520943,0.371899,0.106759,0.535877,-0.0865179,-0.404642,0.0711108,-0.0585659,-0.439688,0.496004,-0.293577,0.220263,0.162467,-0.273845,-0.587106,-0.182109,-0.0691475,0.00698734,0.287777,-284.812
