# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/r57g2we0.json
# init = 2 (Default)
# random
#   seed = 11971
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3sa45w7f6/poisson_3-20250829005415_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.229879
# Diagonal elements of inverse mass matrix:
# 0.0500168, 0.080753, 0.0728473, 0.0754874, 0.0562261, 0.0967474, 0.0532426, 0.0704223, 0.0795798, 0.0622947, 0.0798009, 0.0817364, 0.132058, 0.107855, 0.108121, 0.0798385, 0.0878081, 0.0749025, 0.0647514, 0.0690414, 0.0909556, 0.0924568, 0.0994074, 0.0913889, 0.0937011, 0.157305, 0.0858837, 0.0711185, 0.0979747, 0.061247, 0.0948565, 0.0955286, 0.0702159, 0.0759374, 0.10486, 0.0697503, 0.0802523, 0.0841556, 0.0679938
-281.246,0.999581,0.229879,4,15,0,296.865,0.217547,-0.174224,0.0667551,0.175283,0.495568,-0.128461,0.515288,0.0205105,-0.323882,0.192027,-0.762132,-0.0623414,-0.0242286,0.130636,-0.435306,0.0436528,-0.1389,-0.460021,0.540373,0.243667,-0.584897,0.134778,0.107083,0.483004,-0.0581241,-0.655803,0.253484,0.483828,0.00504998,-0.23369,-0.743386,0.310015,0.113089,0.50808,-0.314542,0.387823,0.0484197,0.1685,0.634994,0.217547,-0.174224,0.0667551,0.175283,0.495568,-0.128461,0.515288,0.0205105,-0.323882,0.192027,-0.762132,-0.0623414,-0.0242286,0.130636,-0.435306,0.0436528,-0.1389,-0.460021,0.540373,0.111857,-278.67
-280.924,0.62685,0.229879,4,15,0,300.354,0.801695,0.0557111,0.555132,0.00920172,0.737261,0.411511,0.333352,0.474696,-0.0429616,-0.467911,-0.0325721,-0.135997,-0.615796,-0.757188,-0.125507,-0.445781,-0.184508,0.161863,-0.0488704,0.17163,-0.0876031,-0.521556,-0.383729,0.0424659,-0.282743,-0.951556,-0.0981788,0.121086,-0.412027,0.625448,-0.101694,0.179548,-0.138625,-0.108155,-0.247772,-0.308021,-0.00510764,-0.111325,-0.022958,0.801695,0.0557111,0.555132,0.00920172,0.737261,0.411511,0.333352,0.474696,-0.0429616,-0.467911,-0.0325721,-0.135997,-0.615796,-0.757188,-0.125507,-0.445781,-0.184508,0.161863,-0.0488704,-0.683332,-278.051
-277.318,0.927026,0.229879,4,15,0,302.138,0.0738275,-0.0648476,0.205583,0.427227,0.182854,-0.252077,0.0367769,-0.0625523,0.313595,0.314114,0.217144,0.341753,-1.00384,-0.541951,-0.251806,0.398945,0.13316,-0.373085,0.403762,0.0954189,-0.109798,0.615085,-0.379484,0.251254,0.200884,-0.774238,0.304877,0.699458,-0.0441221,0.35472,-0.0413399,-0.0102161,-0.0595181,0.520612,-0.110187,0.606491,0.203035,0.10039,0.35461,0.0738275,-0.0648476,0.205583,0.427227,0.182854,-0.252077,0.0367769,-0.0625523,0.313595,0.314114,0.217144,0.341753,-1.00384,-0.541951,-0.251806,0.398945,0.13316,-0.373085,0.403762,-0.498584,-274.652
-288.782,0.953376,0.229879,4,15,0,302.75,0.546308,-0.11598,0.210769,0.374876,0.19605,0.263826,0.0118735,0.0305946,0.0138848,0.117562,-0.480097,0.051645,-0.252076,-0.155221,-0.95668,-0.622065,-0.0319107,0.669981,0.0774376,0.0283193,0.234107,-0.544311,0.152568,0.282542,0.145846,-1.62939,-0.348436,0.0390051,-0.153446,0.325797,0.527429,0.220867,-0.133154,-0.284963,0.551227,0.14786,0.204818,0.171061,-0.517543,0.546308,-0.11598,0.210769,0.374876,0.19605,0.263826,0.0118735,0.0305946,0.0138848,0.117562,-0.480097,0.051645,-0.252076,-0.155221,-0.95668,-0.622065,-0.0319107,0.669981,0.0774376,0.0492217,-285.195
-277.065,0.999533,0.229879,4,15,0,301.632,0.446935,0.0869739,0.0654635,0.0121644,0.263969,-0.29614,0.57526,-0.145063,0.201438,0.26424,-0.605081,0.458016,-0.410091,-0.638694,-0.102651,0.287328,0.0702054,-0.634637,0.188425,0.306984,-0.457302,0.550517,-0.413483,-0.287716,0.223609,-1.01529,-0.0627317,0.490763,-0.323443,0.425154,-0.481843,0.353688,0.513718,0.483287,-0.603828,0.102646,-0.109738,-0.228763,0.035401,0.446935,0.0869739,0.0654635,0.0121644,0.263969,-0.29614,0.57526,-0.145063,0.201438,0.26424,-0.605081,0.458016,-0.410091,-0.638694,-0.102651,0.287328,0.0702054,-0.634637,0.188425,-0.0880608,-273.922
-277.746,0.818632,0.229879,4,15,0,297.602,0.179879,-0.0955608,0.302817,0.350429,0.721173,0.138288,0.127388,0.451643,0.290224,0.0491889,0.289496,-0.236997,-0.6053,-0.0584541,-0.479504,-0.692639,-0.159507,-0.601999,-0.0240284,0.0455503,0.210828,0.109948,0.205362,0.256349,-0.295508,-0.121018,-0.0602671,0.421288,0.0346511,0.482192,-0.259517,0.0582781,0.0773918,0.117546,0.424191,0.000483324,0.0236315,0.48611,0.10363,0.179879,-0.0955608,0.302817,0.350429,0.721173,0.138288,0.127388,0.451643,0.290224,0.0491889,0.289496,-0.236997,-0.6053,-0.0584541,-0.479504,-0.692639,-0.159507,-0.601999,-0.0240284,0.0534623,-275.79
-278.909,0.960006,0.229879,4,15,0,298.196,0.185011,0.0191432,0.332157,0.243203,0.783671,0.251235,0.161209,0.484646,0.318381,0.121593,0.140284,-0.114617,-0.523414,-0.192116,-0.411091,-0.709669,-0.197208,-0.694775,0.0147265,0.237664,0.0990036,0.347773,0.381463,0.320055,0.147227,-0.150113,-0.244465,0.279987,-0.0490397,0.442821,-0.39179,0.00960683,0.237015,0.0853182,0.464825,0.0642665,0.267654,0.231863,0.197162,0.185011,0.0191432,0.332157,0.243203,0.783671,0.251235,0.161209,0.484646,0.318381,0.121593,0.140284,-0.114617,-0.523414,-0.192116,-0.411091,-0.709669,-0.197208,-0.694775,0.0147265,-0.212368,-276.802
