# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/r57g2we0.json
# init = 2 (Default)
# random
#   seed = 11971
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3sa45w7f6/poisson_3-20250829005415_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.230401
# Diagonal elements of inverse mass matrix:
# 0.0583492, 0.0809781, 0.0763744, 0.0779511, 0.0589209, 0.0925179, 0.0600411, 0.076615, 0.0796155, 0.0695828, 0.0915087, 0.0833196, 0.138881, 0.119304, 0.0911169, 0.0857248, 0.0710033, 0.0791564, 0.0628217, 0.0778331, 0.111571, 0.0788993, 0.0956803, 0.087602, 0.0788578, 0.144359, 0.0836052, 0.0707365, 0.0912854, 0.0630016, 0.0828028, 0.0667828, 0.0742962, 0.0770767, 0.0906136, 0.0639886, 0.0854978, 0.0789268, 0.0777282
-277.925,0.929092,0.230401,4,15,0,294.063,0.0642317,-0.911261,0.214034,0.325964,0.256618,-0.117354,0.138445,-0.301347,0.0744763,0.319075,0.206174,0.409997,-0.847572,-0.532315,-0.480004,0.193397,0.246569,0.31122,0.487674,0.16261,-0.272877,-0.0317473,-0.0430319,-0.132493,0.0208132,-1.06912,0.438943,0.232488,-0.0976413,0.521093,-0.144826,0.352981,0.0505746,0.223066,0.397092,0.0301827,0.548149,-0.116295,0.115392,0.0642317,-0.911261,0.214034,0.325964,0.256618,-0.117354,0.138445,-0.301347,0.0744763,0.319075,0.206174,0.409997,-0.847572,-0.532315,-0.480004,0.193397,0.246569,0.31122,0.487674,-0.0580223,-275.108
-281.6,0.934294,0.230401,4,15,0,299.128,0.634687,-1.04939,0.248674,0.2528,0.421881,-0.611557,0.216225,0.25382,0.275113,0.430969,-0.0514377,0.287769,-0.635961,-0.540675,-0.722025,-0.0827654,-0.228427,0.448832,0.677585,0.249146,-0.223309,-0.0831535,0.0569732,-0.247551,-0.165312,-0.789813,0.00780419,0.279832,0.0771167,0.833174,-0.394675,0.625643,-0.0362308,0.0672359,0.321718,-0.116743,0.307748,0.0540301,0.325335,0.634687,-1.04939,0.248674,0.2528,0.421881,-0.611557,0.216225,0.25382,0.275113,0.430969,-0.0514377,0.287769,-0.635961,-0.540675,-0.722025,-0.0827654,-0.228427,0.448832,0.677585,-0.226112,-278.068
-287.821,0.955806,0.230401,4,15,0,307.113,0.61797,-1.08514,0.991988,0.288847,0.821226,-0.255145,0.0518061,0.047871,-0.196674,0.348047,0.0770485,-0.240031,-0.924937,-0.422738,-0.42141,0.00113671,0.0493222,-0.0454432,0.457572,-0.0422315,-0.00670315,0.13291,-0.0346441,-0.266676,-0.396008,-0.915667,0.0427631,0.266199,-0.0440481,0.650664,-0.0484405,0.161888,0.607375,0.275471,-0.399914,-0.0353015,-0.169858,0.595681,0.464888,0.61797,-1.08514,0.991988,0.288847,0.821226,-0.255145,0.0518061,0.047871,-0.196674,0.348047,0.0770485,-0.240031,-0.924937,-0.422738,-0.42141,0.00113671,0.0493222,-0.0454432,0.457572,-0.161315,-283.901
-288.932,1,0.230401,4,15,0,302.979,0.368903,0.719032,-1.12975,0.0823728,-0.205274,0.169525,0.608607,0.278101,0.352911,-0.0743703,-0.416734,0.252395,-0.139275,-0.306816,-0.38423,-0.0867348,-0.116361,-0.173446,0.135709,0.271148,-0.0995967,-0.141888,-0.496277,0.501594,0.620096,-0.59722,-0.0423395,0.290531,-0.222268,0.208505,-0.247084,0.330623,-0.238463,0.0400635,0.13482,0.674186,0.259803,-0.666504,-0.380177,0.368903,0.719032,-1.12975,0.0823728,-0.205274,0.169525,0.608607,0.278101,0.352911,-0.0743703,-0.416734,0.252395,-0.139275,-0.306816,-0.38423,-0.0867348,-0.116361,-0.173446,0.135709,0.0654385,-285.915
-273.934,0.995513,0.230401,4,15,0,303.439,0.534846,-0.328652,0.105648,-0.0652593,0.217904,0.270722,0.2259,0.0476837,0.125334,-0.0914013,0.203902,-0.164434,-0.737684,-0.0829755,-0.462518,0.103865,-0.269388,0.136865,0.39566,-0.00935278,-0.27693,-0.238296,0.0969598,-0.337411,-0.245973,-0.222511,0.211581,0.0407254,0.033556,0.411361,-0.455958,0.534753,0.0084667,0.1349,0.0729447,0.104256,0.0744111,-0.131856,0.511164,0.534846,-0.328652,0.105648,-0.0652593,0.217904,0.270722,0.2259,0.0476837,0.125334,-0.0914013,0.203902,-0.164434,-0.737684,-0.0829755,-0.462518,0.103865,-0.269388,0.136865,0.39566,-0.166017,-272.386
-277.325,0.880082,0.230401,4,15,0,302.97,0.23402,-0.186581,0.136718,0.493558,0.752277,-0.307261,0.591331,0.303516,-0.236809,0.44485,-0.503308,-0.32632,-0.656601,-0.430779,0.0607459,0.000851028,0.226983,-0.624357,0.162881,0.184741,0.17848,0.327555,-0.549781,0.438283,0.090206,-1.06478,-0.528758,0.563371,-0.136255,0.785668,-0.58718,-0.139353,0.330553,-0.0453036,-0.145576,0.407793,0.0187426,-0.104984,-0.148005,0.23402,-0.186581,0.136718,0.493558,0.752277,-0.307261,0.591331,0.303516,-0.236809,0.44485,-0.503308,-0.32632,-0.656601,-0.430779,0.0607459,0.000851028,0.226983,-0.624357,0.162881,-0.135717,-273.878
-276.973,0.988093,0.230401,4,15,0,295.34,0.201139,-0.443301,0.864605,-0.07328,0.195611,0.308365,0.377219,0.365347,0.145263,0.384259,-0.241013,0.0959514,-0.610669,-0.382156,-0.785192,-0.437923,-0.0279636,-0.155731,0.341772,0.258972,-0.647769,0.332432,-0.433929,0.147527,0.0223852,-1.09974,0.284126,0.609245,-0.344351,0.0976967,-0.497858,-0.114818,0.453902,0.0697318,-0.144843,0.392988,-0.200256,-0.357428,0.349203,0.201139,-0.443301,0.864605,-0.07328,0.195611,0.308365,0.377219,0.365347,0.145263,0.384259,-0.241013,0.0959514,-0.610669,-0.382156,-0.785192,-0.437923,-0.0279636,-0.155731,0.341772,-0.122302,-273.654
-277.779,0.99556,0.230401,4,15,0,293.798,0.149858,0.00766623,0.0783559,0.10466,0.471376,-0.514963,0.421382,0.117055,0.334432,0.445211,0.496152,0.313471,-0.387881,-0.0386298,-0.921646,-0.207805,-0.660711,-0.0512967,-0.0530097,0.5741,-0.481433,0.259326,-0.316058,0.533898,-0.318422,-1.1235,0.0756859,0.234841,0.087275,0.29246,0.0866406,-0.105674,-0.325136,0.131818,0.178829,-0.0777938,-0.247968,0.156802,0.0986424,0.149858,0.00766623,0.0783559,0.10466,0.471376,-0.514963,0.421382,0.117055,0.334432,0.445211,0.496152,0.313471,-0.387881,-0.0386298,-0.921646,-0.207805,-0.660711,-0.0512967,-0.0530097,-0.103677,-274.946
-284.897,0.945564,0.230401,4,15,0,301.552,0.729594,-0.538897,0.787025,0.664107,0.59778,-0.326374,0.0268395,0.380924,0.274834,0.049394,-0.23087,-0.221246,-0.700024,-0.134842,-0.524014,-0.0342665,-0.250926,-0.25409,-0.355916,0.181727,-0.0123765,0.0667307,0.0126687,0.128038,-0.737417,-0.935007,-0.00307118,-0.162519,-0.222576,0.931486,-0.531075,-0.37797,0.404574,0.182698,-0.645165,0.404374,0.219485,-0.0624719,0.536959,0.729594,-0.538897,0.787025,0.664107,0.59778,-0.326374,0.0268395,0.380924,0.274834,0.049394,-0.23087,-0.221246,-0.700024,-0.134842,-0.524014,-0.0342665,-0.250926,-0.25409,-0.355916,0.0609681,-281.063
-281.168,0.985848,0.230401,4,15,0,304.545,0.195144,0.266389,-0.307098,-0.236098,0.398508,-0.444396,0.59712,0.170098,-0.203475,0.303215,0.0716764,-0.315141,-0.302203,-0.232636,-0.249918,-0.0199827,0.237941,-0.588282,0.489326,0.14718,-0.335762,0.385309,-0.246264,0.278509,0.656463,-0.549955,0.569518,0.646608,0.191407,0.48686,-0.274229,0.128457,-0.653007,-0.252755,0.31752,0.178648,-0.21367,0.232385,0.162454,0.195144,0.266389,-0.307098,-0.236098,0.398508,-0.444396,0.59712,0.170098,-0.203475,0.303215,0.0716764,-0.315141,-0.302203,-0.232636,-0.249918,-0.0199827,0.237941,-0.588282,0.489326,0.16981,-278.618
