# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/kssomuh7.json
# init = 2 (Default)
# random
#   seed = 35777
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5d_bk9wvf/poisson_5-20250829005609_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.196661
# Diagonal elements of inverse mass matrix:
# 0.0685416, 0.083769, 0.0745638, 0.0755445, 0.0980843, 0.0905754, 0.0682595, 0.124523, 0.130261, 0.104022, 0.132976, 0.0945357, 0.172008, 0.194422, 0.0952137, 0.106382, 0.0697205, 0.106924, 0.103424, 0.118945, 0.116224, 0.131719, 0.114261, 0.169294, 0.126, 0.0934298, 0.113128, 0.101127, 0.245266, 0.0622773, 0.118957, 0.141432, 0.151839, 0.118083, 0.147587, 0.102588, 0.15715, 0.1037, 0.104502, 0.154401, 0.161626, 0.147926, 0.0904351, 0.10204, 0.156602, 0.138346, 0.106908, 0.101827, 0.0776937, 0.0792281, 0.0692919, 0.079984, 0.081757, 0.0889752, 0.0955391, 0.0849043, 0.0682786, 0.0813156, 0.110235, 0.0976519, 0.145729, 0.145208, 0.123483, 0.115855, 0.10214, 0.11166, 0.0916981, 0.117211, 0.182991, 0.113964, 0.112996, 0.1125, 0.146085, 0.100724, 0.198259, 0.243967, 0.118209, 0.143125
-422.542,0.967394,0.196661,5,31,0,465.299,0.163299,0.105408,0.299245,0.0994776,0.358413,0.435289,0.726202,-0.794707,-0.362394,0.242003,-0.357717,0.23779,-0.410785,-0.860639,-0.149035,-0.530559,0.22391,0.185335,0.0562827,0.175002,-0.102709,0.0987636,0.522218,-0.431413,0.107087,0.241472,0.37669,-0.575742,0.257958,0.324126,-0.507393,-0.0693358,-0.979758,-0.423644,0.0341287,1.08555,-0.138954,-0.200727,-0.548642,-0.968724,-0.893198,-0.0151542,-0.243444,-0.222844,-0.349117,-0.156283,0.441485,0.0564978,1.00693,0.494878,0.416722,0.240064,0.389677,0.332317,0.188922,0.775808,0.990444,0.00464729,-0.371239,-0.192643,0.245839,-0.485153,-0.27483,0.769251,0.430461,0.46309,0.296987,0.327601,0.212384,-0.08172,-0.640862,-0.0531974,-0.0407985,0.243533,-0.490075,-0.641286,0.19413,-0.299357,0.163299,0.105408,0.299245,0.0994776,0.358413,0.435289,0.726202,-0.794707,-0.362394,0.242003,-0.357717,0.23779,-0.410785,-0.860639,-0.149035,-0.530559,0.22391,0.185335,0.0562827,0.333182,0.175002,-0.102709,0.0987636,0.522218,-0.431413,0.107087,0.241472,0.37669,-0.575742,0.257958,0.324126,-0.507393,-0.0693358,-0.979758,-0.423644,0.0341287,1.08555,-0.138954,-0.200727,0.206678,-414.515
-423.407,0.95142,0.196661,4,31,0,470.665,-0.0391826,-0.0507419,0.228832,0.158738,0.62271,0.803891,0.332219,-0.0958756,-0.565755,-0.555257,0.119672,0.0202356,-0.573566,-0.475653,-0.0845446,-0.155191,0.0884699,0.3991,-0.618664,0.204941,-0.184324,0.441455,0.516032,0.338656,0.557472,-0.007751,-0.189409,-0.171281,-0.271368,0.615048,0.059246,-0.327639,-0.889707,-0.0126473,-0.516364,0.403377,-0.515127,-0.242761,-0.758337,-0.391212,-1.51217,0.225925,0.136728,-0.159623,-0.972621,-0.04482,0.535767,0.343672,0.963659,0.20068,0.550864,0.189369,0.956396,0.676914,-0.382577,0.637625,1.36276,0.654462,-0.602071,0.357407,-0.182362,-0.362243,-0.0118408,0.477516,0.352523,0.192694,0.286951,-0.225971,0.141749,-0.400874,0.27504,0.0745795,0.0168903,-0.0583546,-0.403803,-0.731556,-0.404502,-0.510281,-0.0391826,-0.0507419,0.228832,0.158738,0.62271,0.803891,0.332219,-0.0958756,-0.565755,-0.555257,0.119672,0.0202356,-0.573566,-0.475653,-0.0845446,-0.155191,0.0884699,0.3991,-0.618664,0.440564,0.204941,-0.184324,0.441455,0.516032,0.338656,0.557472,-0.007751,-0.189409,-0.171281,-0.271368,0.615048,0.059246,-0.327639,-0.889707,-0.0126473,-0.516364,0.403377,-0.515127,-0.242761,0.192152,-414.058
-419.125,0.996693,0.196661,4,15,0,460.122,-0.09557,0.234101,0.18839,-0.0324973,0.463538,0.728041,0.667652,-0.354315,0.121134,-0.468136,0.479269,0.0175772,-0.995331,0.169995,-0.387729,-0.206949,-0.0898209,-0.145606,-0.653024,-0.286302,0.663322,-0.0228762,-0.297471,0.256048,0.738169,0.238877,-0.0407184,-0.487791,-0.775496,0.210111,-0.101767,-0.0446347,-0.382853,0.176822,-0.289827,0.602562,-0.1196,-0.179103,-0.167336,0.180411,-0.59157,-0.77128,-0.365214,-0.189112,-1.26662,-0.939586,0.585528,-0.279583,0.804442,0.0845738,1.04752,0.446292,0.669743,0.344142,0.238985,0.377525,0.950884,0.565755,-0.392285,0.0272458,-0.336862,-0.236976,-0.572465,-0.200045,0.467906,0.137822,0.0940795,-0.287955,-0.322691,-0.202926,0.736824,-0.532755,0.305376,-0.660091,-1.51157,-0.499358,0.163715,-0.786806,-0.09557,0.234101,0.18839,-0.0324973,0.463538,0.728041,0.667652,-0.354315,0.121134,-0.468136,0.479269,0.0175772,-0.995331,0.169995,-0.387729,-0.206949,-0.0898209,-0.145606,-0.653024,0.359281,-0.286302,0.663322,-0.0228762,-0.297471,0.256048,0.738169,0.238877,-0.0407184,-0.487791,-0.775496,0.210111,-0.101767,-0.0446347,-0.382853,0.176822,-0.289827,0.602562,-0.1196,-0.179103,0.142526,-409.064
-413.827,0.994668,0.196661,5,31,0,450.886,0.180189,0.285971,0.839868,0.271475,0.449041,0.320121,0.59744,-1.20115,-0.714618,-0.202221,-0.233111,0.141435,-0.964722,-0.570491,0.0120508,-0.104535,-0.0734911,0.229906,0.657715,0.357941,0.00576501,0.335044,0.176458,-0.0298846,0.00366534,0.496705,0.555756,0.213,-0.281056,0.22609,0.0822022,-0.297424,-1.36141,0.229794,-1.05469,0.494906,-0.126302,0.21699,0.328216,-1.06857,-0.28521,-0.343172,-0.61482,0.00818433,0.019759,-0.580303,-0.0532636,0.437931,0.697343,0.0178621,0.452986,0.318815,0.208552,0.105135,0.39042,0.446635,0.677133,-0.0948443,0.13432,0.156546,-0.143489,-0.306419,-0.0739803,-0.299557,0.369404,-0.219625,-0.187904,-0.113663,-0.0691647,0.328312,-0.212046,-0.613585,-0.801005,-0.0399467,0.0143739,-1.55629,-0.735567,0.0435664,0.180189,0.285971,0.839868,0.271475,0.449041,0.320121,0.59744,-1.20115,-0.714618,-0.202221,-0.233111,0.141435,-0.964722,-0.570491,0.0120508,-0.104535,-0.0734911,0.229906,0.657715,0.0791293,0.357941,0.00576501,0.335044,0.176458,-0.0298846,0.00366534,0.496705,0.555756,0.213,-0.281056,0.22609,0.0822022,-0.297424,-1.36141,0.229794,-1.05469,0.494906,-0.126302,0.21699,-0.243547,-404.597
-422.649,0.872843,0.196661,4,15,0,463.712,0.330816,0.144611,0.798128,0.384086,0.394098,0.349981,0.512059,-1.49682,-0.738394,-0.166129,-0.0287304,0.0933362,-1.26614,-0.433147,-0.0542867,-0.0565813,-0.0664067,0.0180043,0.711199,0.446167,-0.211128,0.312043,0.36341,0.102292,-0.0988522,0.523701,0.279003,0.192999,-0.312377,0.322391,-0.0730185,-0.431485,-1.42631,0.261888,-0.911457,0.513853,0.178661,0.214032,0.271018,-1.05352,-0.285887,-0.3275,-0.726688,0.0130855,-0.07197,-0.462675,-0.0112347,0.40136,0.846192,-0.0506522,0.580564,0.438592,0.221593,0.0100776,0.375943,0.37647,0.58543,-0.167144,0.270954,0.312042,-0.105174,-0.0145495,0.179468,-0.460307,0.643717,-0.27446,-0.234842,0.225903,-0.449787,0.0164863,-0.00531745,-0.647044,-0.962277,0.22118,-0.0377221,-1.78572,-0.679913,0.0678127,0.330816,0.144611,0.798128,0.384086,0.394098,0.349981,0.512059,-1.49682,-0.738394,-0.166129,-0.0287304,0.0933362,-1.26614,-0.433147,-0.0542867,-0.0565813,-0.0664067,0.0180043,0.711199,0.570324,0.446167,-0.211128,0.312043,0.36341,0.102292,-0.0988522,0.523701,0.279003,0.192999,-0.312377,0.322391,-0.0730185,-0.431485,-1.42631,0.261888,-0.911457,0.513853,0.178661,0.214032,-0.245818,-411.828
-418.489,0.981056,0.196661,4,15,0,460.653,0.442645,0.454221,0.596536,0.146472,-0.165531,-0.171059,0.256486,-0.265829,-0.293998,-0.679334,-0.247429,0.106177,-0.306852,-0.357924,-0.142867,0.104806,0.373688,-0.295667,0.0607581,-0.0577718,0.22452,-0.519095,-0.444781,0.282405,0.477595,0.483886,0.59221,-0.245547,0.13052,0.370081,-0.331244,0.175543,-0.754778,-0.180417,0.121489,0.681259,-0.13581,-0.511035,0.0817654,0.172028,-0.521243,-0.524471,0.06174,-0.446562,-1.31217,-0.0745111,0.187513,0.294421,0.88553,0.643088,0.4381,1.06947,0.379311,0.218387,0.315395,0.616678,0.489411,0.486465,-0.303051,0.198623,-0.795308,-0.385925,-0.543423,-0.0783758,0.341575,-0.0593959,0.156727,-0.274334,-1.18843,0.173062,-0.0471979,0.10742,0.128296,-0.208876,-0.894892,-0.797966,-0.0528593,0.0634117,0.442645,0.454221,0.596536,0.146472,-0.165531,-0.171059,0.256486,-0.265829,-0.293998,-0.679334,-0.247429,0.106177,-0.306852,-0.357924,-0.142867,0.104806,0.373688,-0.295667,0.0607581,0.384702,-0.0577718,0.22452,-0.519095,-0.444781,0.282405,0.477595,0.483886,0.59221,-0.245547,0.13052,0.370081,-0.331244,0.175543,-0.754778,-0.180417,0.121489,0.681259,-0.13581,-0.511035,-0.359029,-410.53
-409.987,0.992397,0.196661,4,31,0,452.698,0.174221,0.13173,0.530214,0.309,0.335277,0.907382,0.736084,-0.169952,-0.547588,-0.0182733,0.368838,-0.0648321,-1.13624,-0.172483,-0.466692,-0.0919604,-0.153743,-0.42591,-0.015759,0.403758,0.179674,0.239922,0.264695,-0.295104,-0.517442,-0.0177599,-0.184984,0.635875,-0.859782,0.677088,-0.348748,0.0654071,0.274376,0.142622,-0.948953,0.484623,-0.210161,-0.216234,-0.170011,-0.683105,0.00637304,-0.155831,0.498783,0.0141049,0.00254926,-0.19163,0.422505,-0.0654837,0.849818,-0.326637,0.502167,-0.114991,0.332806,0.189838,0.180554,0.361637,0.701853,0.149326,0.24431,0.00911799,-0.329616,-0.0901312,0.0371644,-0.610405,0.274494,0.354314,0.540544,0.481571,-0.172598,-0.0923725,-0.616648,-0.159944,-0.560279,-0.0366719,0.102998,-0.738312,0.0553277,-0.674934,0.174221,0.13173,0.530214,0.309,0.335277,0.907382,0.736084,-0.169952,-0.547588,-0.0182733,0.368838,-0.0648321,-1.13624,-0.172483,-0.466692,-0.0919604,-0.153743,-0.42591,-0.015759,-0.229316,0.403758,0.179674,0.239922,0.264695,-0.295104,-0.517442,-0.0177599,-0.184984,0.635875,-0.859782,0.677088,-0.348748,0.0654071,0.274376,0.142622,-0.948953,0.484623,-0.210161,-0.216234,0.231129,-403.066
-420.44,0.975851,0.196661,5,31,0,445.604,0.337428,-0.270585,0.233213,0.207778,0.932393,0.0949921,0.521066,-0.600258,0.220709,-0.216255,-0.365869,0.0556051,-0.337886,-0.750221,0.025411,-0.0291354,0.167408,-0.15229,0.399019,-0.432824,0.192877,0.483741,0.0948647,0.0377602,0.743329,-0.229515,0.616734,0.101442,-1.16431,0.243138,0.156096,-0.459198,-1.31658,0.441099,0.100906,0.569635,-0.156532,-0.273843,0.313985,0.601147,-0.419556,0.0310217,-0.375929,-0.197872,-1.18396,-0.420445,-0.565393,0.3092,0.20502,1.07681,0.883342,-0.0817471,0.202987,0.528662,0.595833,0.0806197,0.411785,-0.50032,-0.257507,-0.307822,-0.437789,-0.327968,-0.364401,0.241481,0.145849,-0.257186,-0.0823186,-0.799335,-0.672468,0.537385,0.643463,-0.240532,-0.547386,0.0225339,-0.90266,-1.24223,0.00260376,-0.0405733,0.337428,-0.270585,0.233213,0.207778,0.932393,0.0949921,0.521066,-0.600258,0.220709,-0.216255,-0.365869,0.0556051,-0.337886,-0.750221,0.025411,-0.0291354,0.167408,-0.15229,0.399019,-0.472524,-0.432824,0.192877,0.483741,0.0948647,0.0377602,0.743329,-0.229515,0.616734,0.101442,-1.16431,0.243138,0.156096,-0.459198,-1.31658,0.441099,0.100906,0.569635,-0.156532,-0.273843,0.251182,-410.664
-415.179,0.99025,0.196661,4,15,0,453.652,0.0984943,0.459907,0.13843,0.265419,0.716724,-0.199145,0.558006,-0.8676,-0.535139,-0.174183,-0.40794,-0.0631458,-0.643315,-0.885661,0.127476,0.69063,0.484051,-0.0313313,0.643411,0.177621,0.1768,0.0335746,0.326678,0.264345,0.250166,0.218191,-0.0696862,0.231047,-1.9034,0.774061,-0.0239153,0.677023,-0.653593,0.233061,-0.786344,0.675062,-0.451974,-0.553464,0.31505,-0.0116862,0.0969461,0.262907,0.0988462,-0.92521,-1.11624,0.268501,0.0731189,0.496693,-0.313879,0.700013,0.64275,0.140721,0.187437,0.147527,0.20573,-0.115812,0.195096,0.211891,0.0815261,-0.050655,-0.454313,-0.351526,-0.502893,0.223113,-0.232828,-0.458092,0.417454,-0.511205,-0.0463879,0.127125,-0.349415,0.0926926,0.16615,-0.249065,-0.868875,-0.565669,-0.117735,0.10335,0.0984943,0.459907,0.13843,0.265419,0.716724,-0.199145,0.558006,-0.8676,-0.535139,-0.174183,-0.40794,-0.0631458,-0.643315,-0.885661,0.127476,0.69063,0.484051,-0.0313313,0.643411,-0.375087,0.177621,0.1768,0.0335746,0.326678,0.264345,0.250166,0.218191,-0.0696862,0.231047,-1.9034,0.774061,-0.0239153,0.677023,-0.653593,0.233061,-0.786344,0.675062,-0.451974,-0.553464,0.40475,-405.968
