# 0.0595371, 0.0684759, 0.063699, 0.0711134, 0.0949474, 0.104117, 0.0734782, 0.151476, 0.145447, 0.0930559, 0.106753, 0.0866661, 0.198478, 0.18522, 0.107135, 0.103163, 0.0733302, 0.107147, 0.0855471, 0.0949212, 0.111974, 0.104741, 0.106432, 0.132738, 0.127648, 0.109459, 0.111958, 0.133629, 0.279664, 0.0743803, 0.103964, 0.174483, 0.162927, 0.137313, 0.181413, 0.0958055, 0.168077, 0.135623, 0.0985458, 0.125315, 0.226627, 0.134001, 0.0836948, 0.131322, 0.203338, 0.148485, 0.095366, 0.0926457, 0.112734, 0.0871645, 0.0675335, 0.0934904, 0.0895517, 0.0748209, 0.0704076, 0.0929196, 0.069863, 0.0984312, 0.0959044, 0.104433, 0.150555, 0.19668, 0.101882, 0.128348, 0.0933852, 0.11053, 0.109613, 0.120918, 0.152972, 0.118155, 0.130634, 0.137962, 0.143448, 0.123452, 0.228737, 0.223268, 0.125282, 0.135263
-415.599,0.988096,0.197065,5,31,0,453.221,0.0585883,0.18495,0.273588,0.204484,0.545804,-0.0898903,0.64651,-0.265904,0.00647486,-0.672344,-0.0974649,0.111501,-1.33431,0.0646449,-0.370013,-0.0992387,0.120952,0.249879,0.0377946,0.377391,-0.0264592,0.169445,0.0269443,0.180959,0.240963,-0.555798,0.620672,0.0585115,-0.21563,0.623838,-0.239529,-0.556103,-0.0656176,0.475478,-1.34864,0.875218,-0.288745,0.133717,-0.589097,-0.224663,-1.07135,-0.0829923,0.467496,-0.246196,-0.2751,-0.751618,-0.396299,0.18055,0.265399,0.315193,0.639727,0.311872,0.217259,0.556273,0.425522,0.280808,0.256178,0.313749,0.387955,0.295991,-0.480614,-0.64776,-0.359382,0.252572,0.12565,0.430569,0.573457,-0.882643,-1.12166,0.461683,0.233172,-0.0399098,0.293814,0.270278,-0.747153,-0.83173,-0.960985,-0.523034,0.0585883,0.18495,0.273588,0.204484,0.545804,-0.0898903,0.64651,-0.265904,0.00647486,-0.672344,-0.0974649,0.111501,-1.33431,0.0646449,-0.370013,-0.0992387,0.120952,0.249879,0.0377946,0.423992,0.377391,-0.0264592,0.169445,0.0269443,0.180959,0.240963,-0.555798,0.620672,0.0585115,-0.21563,0.623838,-0.239529,-0.556103,-0.0656176,0.475478,-1.34864,0.875218,-0.288745,0.133717,-0.486618,-406.221
-417.409,0.947306,0.197065,4,31,0,455.884,0.538136,0.702506,0.709254,-0.0960938,0.369342,0.342618,0.342875,-0.281826,-0.165767,-0.604509,-0.226315,0.0892232,-1.45914,-1.22588,0.0811037,0.0532807,0.442609,0.12416,0.13596,0.108779,0.80436,0.24002,-0.220538,-0.469888,0.212593,-0.509427,-0.722712,0.878498,-0.180444,0.287183,1.09695,0.201572,-0.567184,0.542861,-0.860591,0.597835,-0.682755,-0.231759,-0.0155634,0.137474,0.596318,-0.449708,-0.57181,0.151007,-0.605331,0.0882616,-0.247455,0.21899,0.535744,0.580753,0.425491,0.425978,0.0916239,-0.170475,-0.0148844,0.344507,0.39072,0.244783,-0.379694,-0.283616,-0.541111,-0.0619497,-0.393671,-0.268804,0.401493,0.297843,-0.0869064,-0.430783,-0.092587,0.376213,0.0131517,0.150325,-0.39836,-0.897235,-1.07473,-1.27387,-0.239201,-0.920066,0.538136,0.702506,0.709254,-0.0960938,0.369342,0.342618,0.342875,-0.281826,-0.165767,-0.604509,-0.226315,0.0892232,-1.45914,-1.22588,0.0811037,0.0532807,0.442609,0.12416,0.13596,0.128472,0.108779,0.80436,0.24002,-0.220538,-0.469888,0.212593,-0.509427,-0.722712,0.878498,-0.180444,0.287183,1.09695,0.201572,-0.567184,0.542861,-0.860591,0.597835,-0.682755,-0.231759,-0.525355,-406.898
-416.117,0.88395,0.197065,4,31,0,455.983,0.156115,0.209588,0.539784,0.427961,0.485032,-0.0564038,0.827742,-0.639503,-0.0701349,0.194068,-0.234654,0.288663,-1.07383,-0.380058,-0.735151,-0.296652,0.269575,-0.13858,0.305367,0.362924,-0.132867,0.452744,0.0354833,0.555704,0.0905127,0.483922,0.439835,0.318576,-1.85967,0.733118,-0.559203,-0.340991,-0.68115,-0.0675421,0.121711,-0.0608258,0.114453,0.437507,-0.374882,-0.521875,-1.44919,-0.387823,0.650471,-0.699192,-0.682155,-0.632074,0.245056,-0.0390183,0.025585,0.558691,0.187685,0.453958,0.365457,0.194286,0.411734,-0.025222,0.648494,0.391213,0.383211,-0.25904,-0.138529,-0.668706,-0.0971196,-0.121478,0.339125,0.0512503,-0.0382051,-0.0778439,-0.322636,0.218306,0.01131,-0.593002,0.122738,0.399586,-1.14548,-0.406074,-0.0711012,-0.552382,0.156115,0.209588,0.539784,0.427961,0.485032,-0.0564038,0.827742,-0.639503,-0.0701349,0.194068,-0.234654,0.288663,-1.07383,-0.380058,-0.735151,-0.296652,0.269575,-0.13858,0.305367,-0.0789311,0.362924,-0.132867,0.452744,0.0354833,0.555704,0.0905127,0.483922,0.439835,0.318576,-1.85967,0.733118,-0.559203,-0.340991,-0.68115,-0.0675421,0.121711,-0.0608258,0.114453,0.437507,-0.44424,-406.241
-417.676,0.960197,0.197065,4,31,0,457.526,0.0234005,0.350966,0.543594,0.455113,0.775639,0.322174,0.526552,-0.731634,0.0382638,-0.0538632,-0.921991,0.349574,-1.78282,-0.497077,-0.227797,0.164132,0.43918,-0.00295025,-0.0554041,-0.215036,-0.453747,0.210666,0.000677806,0.327458,-0.538119,0.441609,0.535174,0.792598,-1.22388,0.697333,-0.246357,0.2068,-1.17268,0.699212,-0.279576,0.499038,-0.915585,0.377768,0.194474,-0.262408,-1.63356,0.10202,0.315443,-0.40538,-0.872585,-0.601795,0.236555,-0.192322,-0.114265,0.506199,0.0770715,0.105877,0.0365023,0.327937,0.270757,0.176309,0.770187,0.331543,0.18173,-0.506479,-0.61832,-0.116177,-0.0704422,-0.198364,0.165501,0.159671,-0.0847474,-0.656772,-0.308164,0.30129,-0.158354,-0.290823,0.0105615,0.0686524,-0.693287,-0.622558,-0.0818533,-1.10164,0.0234005,0.350966,0.543594,0.455113,0.775639,0.322174,0.526552,-0.731634,0.0382638,-0.0538632,-0.921991,0.349574,-1.78282,-0.497077,-0.227797,0.164132,0.43918,-0.00295025,-0.0554041,0.284945,-0.215036,-0.453747,0.210666,0.000677806,0.327458,-0.538119,0.441609,0.535174,0.792598,-1.22388,0.697333,-0.246357,0.2068,-1.17268,0.699212,-0.279576,0.499038,-0.915585,0.377768,0.256639,-406.194
-424.572,0.936055,0.197065,4,15,0,462.029,0.0992911,0.147875,0.797225,0.345186,-0.372545,0.236928,0.851128,-0.113675,-0.316982,-0.156482,-0.484451,0.184386,-1.56272,-0.396586,0.352605,0.522296,0.0451386,-0.186635,0.023155,-0.387606,0.171042,0.0116509,-0.348043,-0.00384529,-0.146729,0.198034,0.516783,0.611826,-0.563862,0.642158,-0.0758229,0.282426,-1.76256,0.266524,0.218049,0.994851,-0.705114,0.454318,0.25971,0.0178568,0.287943,-0.251282,0.377587,0.4193,-0.303259,0.211162,0.347763,-0.234509,0.421619,0.0919059,0.192113,0.428961,-0.145669,0.192134,0.544286,0.0279393,0.468399,0.0165297,0.0415227,-0.382622,-0.400525,-0.335877,-0.0344739,0.0214723,0.249228,0.515232,-0.306233,-0.28667,0.0209677,0.174617,-0.937997,-0.364899,-0.419126,0.166713,-0.866637,-0.735198,-0.925151,-1.17253,0.0992911,0.147875,0.797225,0.345186,-0.372545,0.236928,0.851128,-0.113675,-0.316982,-0.156482,-0.484451,0.184386,-1.56272,-0.396586,0.352605,0.522296,0.0451386,-0.186635,0.023155,-0.0151368,-0.387606,0.171042,0.0116509,-0.348043,-0.00384529,-0.146729,0.198034,0.516783,0.611826,-0.563862,0.642158,-0.0758229,0.282426,-1.76256,0.266524,0.218049,0.994851,-0.705114,0.454318,-0.374082,-414.869
-415.277,0.961933,0.197065,5,31,0,457.671,0.0772819,-0.224909,0.00913313,0.110733,0.903872,0.28481,0.347095,-0.414303,-0.337028,-0.118403,0.338745,0.0366035,-0.195186,-0.753932,-0.440855,-0.342526,-0.231481,0.528125,0.239734,-0.0204289,-0.160655,0.286944,0.367024,0.326328,0.764687,-0.597905,0.00872286,0.044407,-0.514016,0.733653,0.0955753,-0.38214,0.686315,0.214036,-0.983564,-0.159274,-0.103081,-0.0999039,0.118882,-0.435139,-0.00483737,-0.442425,-0.0900018,-0.462943,-1.0047,-0.71226,-0.189976,0.396838,0.177826,0.684702,0.66819,0.170639,0.476631,0.198133,0.0100369,-0.299107,0.939462,0.614058,0.392048,-0.582048,-0.340406,-0.418134,-0.243676,-0.111252,0.650283,-0.310654,0.488397,-0.262493,-0.480542,0.279309,0.526316,0.0181743,-0.156409,0.0322923,-0.0650244,-1.21128,-0.798948,0.0418035,0.0772819,-0.224909,0.00913313,0.110733,0.903872,0.28481,0.347095,-0.414303,-0.337028,-0.118403,0.338745,0.0366035,-0.195186,-0.753932,-0.440855,-0.342526,-0.231481,0.528125,0.239734,0.182489,-0.0204289,-0.160655,0.286944,0.367024,0.326328,0.764687,-0.597905,0.00872286,0.044407,-0.514016,0.733653,0.0955753,-0.38214,0.686315,0.214036,-0.983564,-0.159274,-0.103081,-0.0999039,-0.506725,-407.316
-413.191,0.963918,0.197065,4,31,0,447.592,-0.00493891,0.0142435,0.368039,0.37639,0.506092,0.339182,0.612475,-0.615886,-0.309172,0.103244,-0.687049,-0.208057,-1.0354,-0.498805,0.11581,0.514489,0.538315,-0.171285,0.0476683,0.177734,0.797639,0.168608,-0.108414,-0.389902,-0.623154,0.615048,0.803735,0.444901,-0.847924,0.270635,0.141519,0.014758,-1.25987,-0.0362551,-0.577227,1.05088,-0.434569,0.111475,0.0621418,0.183684,-0.466089,0.030204,0.371994,0.186234,-0.268179,-0.311042,0.272754,0.338144,0.597456,0.16156,0.769652,0.290563,0.642409,0.471409,0.69786,0.427054,0.696865,8.29244e-05,-0.735833,0.312171,-0.144779,0.113468,-0.0221898,0.093107,-0.219197,0.426249,-0.366357,0.0485163,0.016295,-0.442791,-0.209963,-0.403858,-0.635323,-0.464677,-1.04135,-0.430028,0.152146,-0.519807,-0.00493891,0.0142435,0.368039,0.37639,0.506092,0.339182,0.612475,-0.615886,-0.309172,0.103244,-0.687049,-0.208057,-1.0354,-0.498805,0.11581,0.514489,0.538315,-0.171285,0.0476683,-0.00535377,0.177734,0.797639,0.168608,-0.108414,-0.389902,-0.623154,0.615048,0.803735,0.444901,-0.847924,0.270635,0.141519,0.014758,-1.25987,-0.0362551,-0.577227,1.05088,-0.434569,0.111475,-0.319607,-404.329
-419.577,0.94492,0.197065,5,31,0,450.31,0.375634,0.433188,0.511638,0.30065,0.791102,0.098002,0.209946,-0.478116,-1.02689,-0.0373715,0.413369,0.0857792,-1.43187,-0.70414,-0.49299,0.138734,0.378273,0.136003,0.494268,0.151041,-0.24351,0.434917,0.257776,0.41963,-0.0244639,-0.850946,0.00590128,0.271684,-0.608451,-0.0126771,0.0361564,0.557753,0.231245,0.2269,-0.40108,0.574671,-0.360626,-0.291124,-0.288767,-0.167305,-0.467129,-0.44263,-0.0796517,-1.04213,-0.194457,0.0320076,0.0614668,0.536512,0.319145,0.953203,0.970433,0.457318,0.489946,-0.403333,0.0796949,0.625061,0.730811,0.144307,-0.123305,-0.240398,-0.0944672,-0.0067896,-0.0211056,-0.408233,0.146011,-0.122504,0.748131,-0.535264,-0.178282,-0.197906,0.695804,-0.0369925,0.183614,0.277017,-0.630081,-1.20195,-0.334079,-0.648029,0.375634,0.433188,0.511638,0.30065,0.791102,0.098002,0.209946,-0.478116,-1.02689,-0.0373715,0.413369,0.0857792,-1.43187,-0.70414,-0.49299,0.138734,0.378273,0.136003,0.494268,-0.195216,0.151041,-0.24351,0.434917,0.257776,0.41963,-0.0244639,-0.850946,0.00590128,0.271684,-0.608451,-0.0126771,0.0361564,0.557753,0.231245,0.2269,-0.40108,0.574671,-0.360626,-0.291124,-0.374796,-410.337
-420.31,0.946789,0.197065,4,15,0,453.085,-0.0154562,-0.208775,0.513102,0.247773,0.275004,0.410755,0.819344,-0.301401,0.482787,0.184254,-0.700691,-0.00277202,0.0383931,-1.17421,0.143327,-0.305369,-0.102977,-0.0150275,-0.274359,-0.17329,0.380497,0.0419374,0.257514,-0.0367618,0.160335,0.0893962,0.00518877,0.604605,-0.373955,0.926711,-0.162737,-0.403734,-0.346644,-0.287205,-0.475352,0.481497,-0.0407475,0.122272,-0.0105281,-0.273568,-0.0819561,-0.1189,0.463003,0.565024,-0.998191,-0.941007,0.28356,0.0778866,0.491776,-0.118228,0.27285,0.111894,0.366566,0.649612,-0.0565939,-0.203253,0.633808,0.542771,0.363986,0.0249232,-0.706487,-0.502752,-0.543011,0.268383,0.14753,-0.0218179,0.092182,0.480169,-0.449893,0.464417,-0.467192,-0.514505,-0.112673,-0.619734,-0.421372,-0.622896,0.254218,0.1396,-0.0154562,-0.208775,0.513102,0.247773,0.275004,0.410755,0.819344,-0.301401,0.482787,0.184254,-0.700691,-0.00277202,0.0383931,-1.17421,0.143327,-0.305369,-0.102977,-0.0150275,-0.274359,-0.0137054,-0.17329,0.380497,0.0419374,0.257514,-0.0367618,0.160335,0.0893962,0.00518877,0.604605,-0.373955,0.926711,-0.162737,-0.403734,-0.346644,-0.287205,-0.475352,0.481497,-0.0407475,0.122272,-0.769526,-413.35
-413.055,0.989992,0.197065,4,31,0,452.425,0.0738528,-0.295429,0.300249,0.402889,0.270698,0.576024,0.779661,-0.419434,0.115513,0.281124,-0.34883,0.0486913,-0.49868,-0.963256,-0.110421,0.0256615,-0.0244568,-0.141683,-0.481495,-0.119861,0.452125,0.164336,0.164119,-0.260012,0.175027,-0.0103848,-0.0355349,0.374397,-0.601944,0.88347,-0.0727764,-0.671034,-0.587929,-0.407825,-0.323891,0.690483,-0.175026,0.180859,0.132578,-0.329691,-0.113784,-0.322477,0.34167,0.758937,-0.7418,-0.788737,0.226734,0.18991,0.285915,-0.00279278,0.190967,0.368605,-0.0185848,0.63642,0.142255,-0.0866057,0.952306,0.499777,0.206266,-0.0129077,-0.951335,-0.303213,-0.324537,0.136021,-0.155626,0.320826,-0.102063,0.36224,-0.245351,0.193661,-0.357279,-0.75348,-0.289956,-0.742195,-0.463776,-0.521746,0.124565,0.347699,0.0738528,-0.295429,0.300249,0.402889,0.270698,0.576024,0.779661,-0.419434,0.115513,0.281124,-0.34883,0.0486913,-0.49868,-0.963256,-0.110421,0.0256615,-0.0244568,-0.141683,-0.481495,0.40932,-0.119861,0.452125,0.164336,0.164119,-0.260012,0.175027,-0.0103848,-0.0355349,0.374397,-0.601944,0.88347,-0.0727764,-0.671034,-0.587929,-0.407825,-0.323891,0.690483,-0.175026,0.180859,0.181404,-406.063
