# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/5gpg3zdw.json
# init = 2 (Default)
# random
#   seed = 99444
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4dkomdp7x/poisson_4-20250829005515_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.242387
# Diagonal elements of inverse mass matrix:
# 0.038486, 0.0280841, 0.0348098, 0.0406122, 0.0340973, 0.0339188, 0.0253364, 0.0412561, 0.0508995, 0.0366987, 0.0490689, 0.02635, 0.0506308, 0.0616952, 0.0448966, 0.036457, 0.0443341, 0.0482731, 0.0328021, 0.0367544, 0.0501281, 0.0419546, 0.0563531, 0.0390789, 0.0473864, 0.0816814, 0.0457611, 0.0426078, 0.0486915, 0.0311117, 0.0399682, 0.0420184, 0.0519499, 0.0298519, 0.059075, 0.0325775, 0.0375227, 0.036597, 0.0433702, 0.00864273
-548.669,0.988918,0.242387,4,15,0,571.113,0.0274168,0.307875,0.13284,0.364129,0.228556,0.28894,0.545117,-0.42374,-0.158023,0.0141761,-0.304451,0.494967,-0.40972,-0.0706536,-0.0401913,0.0238496,-0.0448619,-0.52472,0.0808076,-0.113747,0.234447,0.201829,-0.419587,0.197994,-0.0448294,-0.345638,-0.0332108,0.396663,-0.417212,0.471952,0.0136541,0.0590784,-0.325677,0.222581,-0.434692,0.222754,-0.0187774,-0.130118,0.105885,0.332182,0.0274168,0.307875,0.13284,0.364129,0.228556,0.28894,0.545117,-0.42374,-0.158023,0.0141761,-0.304451,0.494967,-0.40972,-0.0706536,-0.0401913,0.0238496,-0.0448619,-0.52472,0.0808076,-0.532312,-547.06
-541.048,0.968267,0.242387,4,15,0,566.222,0.119921,0.376077,0.164734,0.291333,0.0764736,-0.133689,0.448673,-0.223733,-0.0799254,-0.0789188,-0.700391,0.175753,0.0617226,-0.0383814,0.0602573,0.230317,-0.225751,-0.564933,-0.241952,-0.0685992,-0.00648191,0.0943998,-0.363336,0.148313,-0.204237,-0.230999,-0.166308,0.095448,-0.275886,0.313239,0.0298448,-0.00864475,-0.339864,0.23569,0.00487069,0.291969,-0.054052,-0.0215686,-0.0640964,0.357676,0.119921,0.376077,0.164734,0.291333,0.0764736,-0.133689,0.448673,-0.223733,-0.0799254,-0.0789188,-0.700391,0.175753,0.0617226,-0.0383814,0.0602573,0.230317,-0.225751,-0.564933,-0.241952,0.282413,-539.831
-543.478,0.848381,0.242387,4,15,0,564.317,0.285856,0.272388,0.487982,-0.155372,0.32143,0.516623,0.234974,-0.0160228,-0.102087,0.00866114,-0.307863,0.328272,-0.577489,-1.0806,-0.216617,0.303375,0.255012,-0.285942,-0.146601,-0.163417,-0.536341,-0.51924,-0.323255,-0.446393,-0.224711,-1.02808,-0.465986,-0.15881,-0.505514,0.113477,-0.0692119,-0.364464,-0.0714024,0.0760385,-0.840308,0.237053,-0.149102,0.294577,0.0305908,0.442605,0.285856,0.272388,0.487982,-0.155372,0.32143,0.516623,0.234974,-0.0160228,-0.102087,0.00866114,-0.307863,0.328272,-0.577489,-1.0806,-0.216617,0.303375,0.255012,-0.285942,-0.146601,-0.125973,-540.184
-550.734,0.975746,0.242387,4,15,0,564.392,0.160507,0.21359,0.126077,-0.17243,0.0825514,0.27939,0.280104,-0.189316,-0.137328,0.0114322,0.0442732,0.190977,-0.648374,0.13809,-0.0345212,0.494441,-0.380012,-0.384012,-0.109646,-0.138744,-0.529568,-0.268414,-0.575759,-0.306808,-0.442672,-0.580617,-0.262814,0.0451616,-0.918534,0.331265,-0.528213,-0.227046,-0.389734,0.205946,0.127393,0.0749331,-0.147191,-0.202944,-0.463623,0.601831,0.160507,0.21359,0.126077,-0.17243,0.0825514,0.27939,0.280104,-0.189316,-0.137328,0.0114322,0.0442732,0.190977,-0.648374,0.13809,-0.0345212,0.494441,-0.380012,-0.384012,-0.109646,0.0342063,-548.281
-550.66,0.998712,0.242387,4,15,0,568.987,0.130028,0.170534,0.146804,-0.118404,0.0675671,0.289783,0.191337,-0.19026,-0.0365989,-0.0614094,0.00297838,0.231487,-0.61048,0.139765,-0.0723027,0.560648,-0.363578,-0.316723,-0.114008,-0.224054,-0.52928,-0.253516,-0.485135,-0.305246,-0.392242,-0.587786,-0.20843,0.0534971,-0.924032,0.36376,-0.459733,-0.262383,-0.364325,0.159746,0.113421,0.144044,-0.186178,-0.185431,-0.484488,0.608078,0.130028,0.170534,0.146804,-0.118404,0.0675671,0.289783,0.191337,-0.19026,-0.0365989,-0.0614094,0.00297838,0.231487,-0.61048,0.139765,-0.0723027,0.560648,-0.363578,-0.316723,-0.114008,-0.0471682,-548.33
-556.841,0.825333,0.242387,4,15,0,573.893,0.415001,0.526897,0.755328,0.0407013,0.22884,0.321758,0.724244,-0.134405,-0.362605,0.214757,-0.779024,-0.0274405,-0.415745,-0.841004,-0.0493585,0.126271,-0.119166,-0.041697,-0.154589,-0.442105,-0.459876,0.117009,-0.414379,0.0804877,-0.469949,-0.707147,-0.509422,-0.66601,-0.277531,-0.119327,-0.214235,-0.500796,-0.395638,-0.256765,-1.00137,0.18233,-0.340214,0.256967,-0.296181,0.510511,0.415001,0.526897,0.755328,0.0407013,0.22884,0.321758,0.724244,-0.134405,-0.362605,0.214757,-0.779024,-0.0274405,-0.415745,-0.841004,-0.0493585,0.126271,-0.119166,-0.041697,-0.154589,-0.428763,-553.019
