# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/53fqz0c9.json
# init = 2 (Default)
# random
#   seed = 41890
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_308aopwar/poisson_3-20250829005414_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.178395
# Diagonal elements of inverse mass matrix:
# 0.0974922, 0.223553, 0.192278, 0.133507, 0.126005, 0.271645, 0.157701, 0.198443, 0.160704, 0.147522, 0.184759, 0.176554, 0.245805, 0.199435, 0.22633, 0.194447, 0.167033, 0.136369, 0.123253, 0.183762, 0.265894, 0.184874, 0.220376, 0.190662, 0.195344, 0.229955, 0.147204, 0.172232, 0.230833, 0.158594, 0.250813, 0.230875, 0.179319, 0.107411, 0.232979, 0.187031, 0.166349, 0.139802, 0.12073
-139.661,0.996499,0.178395,4,15,0,159.348,0.563373,-0.32692,0.128426,0.502963,0.40829,-0.286611,0.395209,-0.108051,0.0124339,0.276132,0.00805337,-0.0826787,-1.13943,-0.363685,-0.406274,-1.02596,0.055627,0.232909,0.627485,-0.065916,0.27586,-0.072259,-0.308757,0.0773789,-0.787031,0.190165,0.32887,-0.101021,-0.381057,-0.14331,-0.108191,-0.207357,0.205639,0.363426,0.0208088,-0.411905,-0.266277,0.0958933,0.0309275,0.563373,-0.32692,0.128426,0.502963,0.40829,-0.286611,0.395209,-0.108051,0.0124339,0.276132,0.00805337,-0.0826787,-1.13943,-0.363685,-0.406274,-1.02596,0.055627,0.232909,0.627485,0.528704,-136.711
-148.546,0.971496,0.178395,4,15,0,162.605,0.415151,0.155765,-0.485523,0.342076,0.74718,-0.152822,0.482178,-0.884082,0.369779,0.0832942,-0.554994,-0.137016,-1.5467,-0.298545,-0.112887,-1.03624,0.560059,0.827618,0.964296,0.0536103,-0.20107,0.369457,-0.796174,0.39597,-0.754656,0.707508,0.477212,0.785853,-1.01494,0.152262,-0.286647,-0.00398844,1.14373,0.850333,-0.577694,0.0125491,-0.0572669,0.436698,0.279002,0.415151,0.155765,-0.485523,0.342076,0.74718,-0.152822,0.482178,-0.884082,0.369779,0.0832942,-0.554994,-0.137016,-1.5467,-0.298545,-0.112887,-1.03624,0.560059,0.827618,0.964296,0.261412,-141.161
-149.061,0.999422,0.178395,5,31,0,169.241,0.282398,-0.11983,-0.266332,0.470132,0.0160943,-1.22644,0.0850535,0.154058,-0.276902,0.0897778,-0.188339,0.370238,0.290658,-0.261799,-1.3872,0.0373424,-0.015145,0.264414,0.866235,-1.05823,-0.221677,-1.38471,-0.24439,0.122709,0.423285,-0.24477,-0.123329,0.201475,0.133226,0.252044,0.187909,0.410158,-0.425515,0.0940955,-0.173329,-0.681533,0.430281,-0.047048,-0.115809,0.282398,-0.11983,-0.266332,0.470132,0.0160943,-1.22644,0.0850535,0.154058,-0.276902,0.0897778,-0.188339,0.370238,0.290658,-0.261799,-1.3872,0.0373424,-0.015145,0.264414,0.866235,0.81558,-144.209
-150.431,1,0.178395,4,15,0,166.005,0.353257,-0.0707678,-0.213841,0.416099,0.049698,-1.20161,0.102011,0.212753,-0.331946,0.141105,-0.131186,0.393191,0.273642,-0.386869,-1.5246,0.0531856,0.0584711,0.230185,0.90049,-1.16394,-0.217201,-1.57021,-0.0837784,0.108111,0.303508,-0.309506,-0.0550111,0.153748,0.157688,0.286908,0.224219,0.412431,-0.458202,0.10124,-0.218946,-0.702586,0.459342,0.0459993,-0.0491471,0.353257,-0.0707678,-0.213841,0.416099,0.049698,-1.20161,0.102011,0.212753,-0.331946,0.141105,-0.131186,0.393191,0.273642,-0.386869,-1.5246,0.0531856,0.0584711,0.230185,0.90049,0.676733,-144.943
-144.533,0.986119,0.178395,5,31,0,169.936,0.211862,-0.246315,-0.877594,0.743982,1.24316,-0.350673,0.250707,-0.319809,0.534417,0.53887,-0.393392,-0.0114445,-1.60343,0.0243601,-0.0848663,-0.834113,0.222953,0.29394,0.36615,0.537178,0.0966447,0.222251,-0.860798,-0.166518,-0.279973,-0.309662,0.463876,0.404514,-0.957105,0.456234,-0.80017,-0.596445,0.694532,0.712084,-0.340621,-0.470675,-0.488007,0.282544,0.379059,0.211862,-0.246315,-0.877594,0.743982,1.24316,-0.350673,0.250707,-0.319809,0.534417,0.53887,-0.393392,-0.0114445,-1.60343,0.0243601,-0.0848663,-0.834113,0.222953,0.29394,0.36615,0.291237,-137.975
-149.432,0.982348,0.178395,5,31,0,165.893,0.220248,0.237055,0.210521,-0.280749,1.05883,-1.38256,-0.0369004,1.15576,-0.532389,0.885941,-0.273969,0.170995,-0.535717,-0.0230718,-0.734886,-0.66715,0.534519,-0.273857,0.679414,-0.849503,-0.442892,-0.286646,-0.624506,0.493657,-0.544747,0.20039,1.05024,-0.0997387,0.166017,0.236923,-1.2188,-0.255117,0.588755,0.711066,-0.556666,0.188753,-0.0369681,0.53753,0.249016,0.220248,0.237055,0.210521,-0.280749,1.05883,-1.38256,-0.0369004,1.15576,-0.532389,0.885941,-0.273969,0.170995,-0.535717,-0.0230718,-0.734886,-0.66715,0.534519,-0.273857,0.679414,-0.412033,-142.365
-148.235,0.999736,0.178395,5,31,0,163.486,0.343612,-0.669297,-0.617119,1.18178,0.780411,-0.969887,0.38283,-0.733166,0.511412,0.516732,0.233158,0.192949,-0.984064,-0.072277,-0.620732,0.529184,-0.839479,0.617409,0.457601,0.742287,-0.22258,-0.137657,-0.467332,-0.0160845,-0.0338999,-0.835985,-0.0529466,-0.0143971,-0.453924,0.58291,0.0770599,-0.411483,-0.21076,-0.181518,0.0687608,-0.402947,0.224556,-0.0387681,0.543819,0.343612,-0.669297,-0.617119,1.18178,0.780411,-0.969887,0.38283,-0.733166,0.511412,0.516732,0.233158,0.192949,-0.984064,-0.072277,-0.620732,0.529184,-0.839479,0.617409,0.457601,-0.241061,-142.742
-144.103,0.996586,0.178395,4,15,0,161.675,0.399397,0.0344395,0.257752,0.043272,0.565092,-1.52328,0.473993,-0.209264,0.561201,0.10404,0.104929,0.761637,-0.707801,-0.0637606,-0.60492,-0.674408,0.0520913,0.15688,0.33678,-0.436044,-0.505673,-0.0832653,-0.748057,0.0742813,-0.870702,0.28149,0.189367,0.636771,-0.547514,-0.208952,-0.564072,0.315161,-0.214365,-0.0282423,-0.791969,0.346746,-0.267626,0.710662,0.191515,0.399397,0.0344395,0.257752,0.043272,0.565092,-1.52328,0.473993,-0.209264,0.561201,0.10404,0.104929,0.761637,-0.707801,-0.0637606,-0.60492,-0.674408,0.0520913,0.15688,0.33678,-0.0680733,-139.11
-148.163,0.800367,0.178395,5,31,0,163.893,0.641638,-0.878769,0.0738256,0.416491,1.06694,-0.975686,0.611608,-0.489212,0.108419,-0.159302,-0.362504,0.458136,-0.753327,0.615722,0.0657884,-0.662921,-0.273026,-0.0591217,0.779633,0.233036,-0.515031,-0.097372,-1.1619,0.459711,-0.598021,0.140186,-0.227906,1.0979,-0.391682,0.620517,-0.796719,0.251452,-0.178555,0.0576052,-0.64004,-0.564674,-0.253632,0.00726832,0.549565,0.641638,-0.878769,0.0738256,0.416491,1.06694,-0.975686,0.611608,-0.489212,0.108419,-0.159302,-0.362504,0.458136,-0.753327,0.615722,0.0657884,-0.662921,-0.273026,-0.0591217,0.779633,-0.224329,-141.957
