# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/3m0q3u7g.json
# init = 2 (Default)
# random
#   seed = 65791
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3rrw_5cyf/poisson_3-20250829005421_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.195669
# Diagonal elements of inverse mass matrix:
# 0.0153984, 0.0248347, 0.0183002, 0.0267746, 0.0128668, 0.0237216, 0.0223167, 0.0267255, 0.0154995, 0.0196286, 0.0161671, 0.0259558, 0.0138894, 0.0202641, 0.0184241, 0.0256925, 0.0208512, 0.0203513, 0.0193837, 0.022322, 0.0153452, 0.0271931, 0.0287917, 0.0327826, 0.0248211, 0.0234159, 0.0263642, 0.0280394, 0.0178486, 0.0285053, 0.0187749, 0.0131486, 0.017272, 0.0232828, 0.0155389, 0.0256878, 0.0268164, 0.0104053, 0.019593
-1069.53,0.959739,0.195669,4,15,0,1092.45,0.141125,-0.0597759,0.12759,0.069365,0.154924,-0.453073,0.0720296,-0.108479,-0.0391516,0.162762,0.134807,-0.107258,0.383324,-0.067597,0.112223,-0.146738,0.00476029,-0.0857876,-0.331527,0.133337,0.799684,-0.182425,0.000867376,-0.265931,0.149915,0.255834,-0.0418008,-0.177937,0.376652,-0.282168,0.288494,0.248807,0.289674,-0.0458142,0.252199,0.337785,0.124864,0.761625,0.0853185,0.141125,-0.0597759,0.12759,0.069365,0.154924,-0.453073,0.0720296,-0.108479,-0.0391516,0.162762,0.134807,-0.107258,0.383324,-0.067597,0.112223,-0.146738,0.00476029,-0.0857876,-0.331527,0.0364778,-1068.15
-1067.42,0.976674,0.195669,4,31,0,1080.69,0.405157,-0.0367294,0.174245,-0.283178,0.302063,-0.120091,0.0318869,-0.296068,0.173881,-0.00467994,0.0600908,-0.167445,0.318739,-0.449163,0.0701508,-0.3481,0.00670928,-0.000466817,0.0993389,0.158795,0.537048,0.00500911,0.0250265,-0.214333,-0.169725,0.0843806,-0.108108,-0.0406813,0.211639,-0.0642892,0.135391,0.263469,0.67694,0.192532,0.166817,0.0287316,0.0517726,0.647285,0.410759,0.405157,-0.0367294,0.174245,-0.283178,0.302063,-0.120091,0.0318869,-0.296068,0.173881,-0.00467994,0.0600908,-0.167445,0.318739,-0.449163,0.0701508,-0.3481,0.00670928,-0.000466817,0.0993389,0.0636605,-1066.1
-1067.48,0.971874,0.195669,5,31,0,1084.42,-0.0549823,-0.173197,0.254309,-0.0443254,0.317958,-0.202072,0.00323936,-0.357007,-0.0687515,0.178161,0.167904,-0.0633171,0.344896,0.0402367,0.0626624,-0.278939,-0.0618983,-0.00231268,-0.205798,-0.0240475,0.686975,-0.0902634,-0.0983176,-0.073439,0.125216,0.307185,-0.320936,-0.214794,0.388655,-0.313368,0.368233,0.485344,0.190215,-0.0269313,0.349232,0.201275,0.178314,0.737964,-0.0831046,-0.0549823,-0.173197,0.254309,-0.0443254,0.317958,-0.202072,0.00323936,-0.357007,-0.0687515,0.178161,0.167904,-0.0633171,0.344896,0.0402367,0.0626624,-0.278939,-0.0618983,-0.00231268,-0.205798,0.143234,-1066.06
-1074.22,0.863789,0.195669,4,15,0,1096.19,0.407207,-0.0455187,0.0923873,-0.189561,0.469436,-0.0646114,0.0408093,-0.531374,0.0907633,-0.0317082,0.0490261,-0.172299,0.343772,-0.3958,0.215387,-0.0972891,0.0803015,-0.114895,-0.188182,-0.197038,0.468824,-0.0430197,0.105965,-0.146018,-0.254431,0.104318,-0.00121922,-0.0624721,0.150998,-0.103917,0.207818,0.184008,0.530359,0.298567,0.118508,0.0513578,-0.121148,0.825803,0.350185,0.407207,-0.0455187,0.0923873,-0.189561,0.469436,-0.0646114,0.0408093,-0.531374,0.0907633,-0.0317082,0.0490261,-0.172299,0.343772,-0.3958,0.215387,-0.0972891,0.0803015,-0.114895,-0.188182,0.0421493,-1072.8
-1077.32,0.864838,0.195669,4,31,0,1093.04,0.336236,0.125949,0.274157,-0.0695535,0.49367,-0.0781313,0.140265,-0.379654,0.116349,-0.0894594,0.0504238,-0.231793,0.10406,-0.388593,0.0806126,-0.136571,0.0313496,0.0428266,-0.251466,-0.0197836,0.352211,-0.0191968,0.199777,-0.00414972,-0.436667,0.233857,-0.0367397,-0.0977425,0.0212133,-0.22267,0.37706,0.202085,0.552828,0.182226,0.254213,0.139724,0.183173,0.705884,0.263081,0.336236,0.125949,0.274157,-0.0695535,0.49367,-0.0781313,0.140265,-0.379654,0.116349,-0.0894594,0.0504238,-0.231793,0.10406,-0.388593,0.0806126,-0.136571,0.0313496,0.0428266,-0.251466,-0.170676,-1076
-1075.63,0.998192,0.195669,5,31,0,1094.56,0.0257698,-0.314301,0.166818,-0.170826,0.113016,-0.16354,-0.0585379,-0.350354,-0.0350705,0.231088,0.168161,0.0540702,0.510961,0.0613427,0.0815459,-0.338391,-0.0505392,-0.00262848,-0.0319578,0.150982,0.918027,-0.0456603,-0.298656,-0.129262,0.196402,0.183124,-0.540422,-0.0498821,0.593901,-0.157233,-0.0188337,0.546288,0.484042,0.126632,0.344372,0.0991458,0.18528,0.780152,0.175154,0.0257698,-0.314301,0.166818,-0.170826,0.113016,-0.16354,-0.0585379,-0.350354,-0.0350705,0.231088,0.168161,0.0540702,0.510961,0.0613427,0.0815459,-0.338391,-0.0505392,-0.00262848,-0.0319578,0.103373,-1073.69
